Pixel,Intensity
1360,5.769043e+01
1361,5.803223e+01
1362,5.781250e+01
1363,5.815430e+01
1364,5.791016e+01
1365,5.825195e+01
1366,5.800781e+01
1367,5.832520e+01
1368,5.808105e+01
1369,5.837402e+01
1370,5.815430e+01
1371,5.847168e+01
1372,5.822754e+01
1373,5.849609e+01
1374,5.825195e+01
1375,5.859375e+01
1376,5.834961e+01
1377,5.864258e+01
1378,5.839844e+01
1379,5.871582e+01
1380,5.842285e+01
1381,5.874023e+01
1382,5.852051e+01
1383,5.876465e+01
1384,5.856934e+01
1385,5.883789e+01
1386,5.859375e+01
1387,5.888672e+01
1388,5.864258e+01
1389,5.891113e+01
1390,5.869141e+01
1391,5.893555e+01
1392,5.869141e+01
1393,5.898438e+01
1394,5.874023e+01
1395,5.900879e+01
1396,5.876465e+01
1397,5.905762e+01
1398,5.878906e+01
1399,5.910645e+01
1400,5.886230e+01
1401,5.910645e+01
1402,5.888672e+01
1403,5.913086e+01
1404,5.888672e+01
1405,5.915527e+01
1406,5.895996e+01
1407,5.917969e+01
1408,5.893555e+01
1409,5.917969e+01
1410,5.893555e+01
1411,5.920410e+01
1412,5.900879e+01
1413,5.922852e+01
1414,5.900879e+01
1415,5.925293e+01
1416,5.900879e+01
1417,5.927734e+01
1418,5.905762e+01
1419,5.932617e+01
1420,5.908203e+01
1421,5.932617e+01
1422,5.908203e+01
1423,5.932617e+01
1424,5.905762e+01
1425,5.935059e+01
1426,5.915527e+01
1427,5.937500e+01
1428,5.913086e+01
1429,5.937500e+01
1430,5.917969e+01
1431,5.939941e+01
1432,5.917969e+01
1433,5.942383e+01
1434,5.922852e+01
1435,5.942383e+01
1436,5.920410e+01
1437,5.942383e+01
1438,5.925293e+01
1439,5.947266e+01
1440,5.927734e+01
1441,5.949707e+01
1442,5.925293e+01
1443,5.949707e+01
1444,5.927734e+01
1445,5.954590e+01
1446,5.932617e+01
1447,5.949707e+01
1448,5.930176e+01
1449,5.952148e+01
1450,5.935059e+01
1451,5.957031e+01
1452,5.932617e+01
1453,5.954590e+01
1454,5.935059e+01
1455,5.959473e+01
1456,5.935059e+01
1457,5.959473e+01
1458,5.937500e+01
1459,5.959473e+01
1460,5.939941e+01
1461,5.961914e+01
1462,5.939941e+01
1463,5.961914e+01
1464,5.942383e+01
1465,5.961914e+01
1466,5.942383e+01
1467,5.964355e+01
1468,5.937500e+01
1469,5.964355e+01
1470,5.942383e+01
1471,5.966797e+01
1472,5.944824e+01
1473,5.969238e+01
1474,5.949707e+01
1475,5.969238e+01
1476,5.944824e+01
1477,5.969238e+01
1478,5.947266e+01
1479,5.966797e+01
1480,5.947266e+01
1481,5.969238e+01
1482,5.947266e+01
1483,5.969238e+01
1484,5.952148e+01
1485,5.974121e+01
1486,5.952148e+01
1487,5.971680e+01
1488,5.952148e+01
1489,5.974121e+01
1490,5.949707e+01
1491,5.974121e+01
1492,5.954590e+01
1493,5.974121e+01
1494,5.954590e+01
1495,5.979004e+01
1496,5.954590e+01
1497,5.976562e+01
1498,5.957031e+01
1499,5.976562e+01
1500,5.957031e+01
1501,5.979004e+01
1502,5.959473e+01
1503,5.979004e+01
1504,5.957031e+01
1505,5.979004e+01
1506,5.959473e+01
1507,5.981445e+01
1508,5.961914e+01
1509,5.981445e+01
1510,5.959473e+01
1511,5.981445e+01
1512,5.961914e+01
1513,5.981445e+01
1514,5.961914e+01
1515,5.983887e+01
1516,5.961914e+01
1517,5.981445e+01
1518,5.964355e+01
1519,5.983887e+01
1520,5.966797e+01
1521,5.986328e+01
1522,5.966797e+01
1523,5.986328e+01
1524,5.964355e+01
1525,5.986328e+01
1526,5.971680e+01
1527,5.988770e+01
1528,5.969238e+01
1529,5.991211e+01
1530,5.964355e+01
1531,5.988770e+01
1532,5.969238e+01
1533,5.986328e+01
1534,5.971680e+01
1535,5.988770e+01
1536,5.969238e+01
1537,5.988770e+01
1538,5.971680e+01
1539,5.991211e+01
1540,5.969238e+01
1541,5.993652e+01
1542,5.971680e+01
1543,5.991211e+01
1544,5.971680e+01
1545,5.993652e+01
1546,5.974121e+01
1547,5.993652e+01
1548,5.971680e+01
1549,5.991211e+01
1550,5.974121e+01
1551,5.993652e+01
1552,5.974121e+01
1553,5.993652e+01
1554,5.974121e+01
1555,5.993652e+01
1556,5.974121e+01
1557,5.993652e+01
1558,5.976562e+01
1559,5.996094e+01
1560,5.976562e+01
1561,5.996094e+01
1562,5.976562e+01
1563,5.996094e+01
1564,5.976562e+01
1565,5.996094e+01
1566,5.979004e+01
1567,5.998535e+01
1568,5.981445e+01
1569,5.998535e+01
1570,5.976562e+01
1571,5.996094e+01
1572,5.981445e+01
1573,5.998535e+01
1574,5.983887e+01
1575,5.998535e+01
1576,5.979004e+01
1577,6.000977e+01
1578,5.979004e+01
1579,5.998535e+01
1580,5.983887e+01
1581,6.000977e+01
1582,5.981445e+01
1583,6.000977e+01
1584,5.981445e+01
1585,6.003418e+01
1586,5.981445e+01
1587,6.000977e+01
1588,5.983887e+01
1589,6.000977e+01
1590,5.983887e+01
1591,6.003418e+01
1592,5.983887e+01
1593,6.005859e+01
1594,5.986328e+01
1595,6.003418e+01
1596,5.986328e+01
1597,6.005859e+01
1598,5.986328e+01
1599,6.003418e+01
1600,5.986328e+01
1601,6.005859e+01
1602,5.986328e+01
1603,6.003418e+01
1604,5.988770e+01
1605,6.008301e+01
1606,5.988770e+01
1607,6.008301e+01
1608,5.991211e+01
1609,6.008301e+01
1610,5.986328e+01
1611,6.008301e+01
1612,5.988770e+01
1613,6.008301e+01
1614,5.988770e+01
1615,6.008301e+01
1616,5.991211e+01
1617,6.008301e+01
1618,5.988770e+01
1619,6.008301e+01
1620,5.991211e+01
1621,6.008301e+01
1622,5.991211e+01
1623,6.005859e+01
1624,5.991211e+01
1625,6.010742e+01
1626,5.993652e+01
1627,6.010742e+01
1628,5.991211e+01
1629,6.010742e+01
1630,5.991211e+01
1631,6.013184e+01
1632,5.993652e+01
1633,6.010742e+01
1634,5.991211e+01
1635,6.008301e+01
1636,5.991211e+01
1637,6.010742e+01
1638,5.991211e+01
1639,6.013184e+01
1640,5.993652e+01
1641,6.010742e+01
1642,5.991211e+01
1643,6.010742e+01
1644,5.993652e+01
1645,6.013184e+01
1646,5.993652e+01
1647,6.013184e+01
1648,5.993652e+01
1649,6.010742e+01
1650,5.996094e+01
1651,6.015625e+01
1652,5.996094e+01
1653,6.013184e+01
1654,5.996094e+01
1655,6.015625e+01
1656,5.996094e+01
1657,6.015625e+01
1658,5.996094e+01
1659,6.015625e+01
1660,5.998535e+01
1661,6.015625e+01
1662,5.996094e+01
1663,6.015625e+01
1664,5.998535e+01
1665,6.015625e+01
1666,5.996094e+01
1667,6.015625e+01
1668,5.996094e+01
1669,6.015625e+01
1670,5.998535e+01
1671,6.018066e+01
1672,6.000977e+01
1673,6.015625e+01
1674,5.998535e+01
1675,6.015625e+01
1676,6.000977e+01
1677,6.020508e+01
1678,6.000977e+01
1679,6.018066e+01
1680,6.003418e+01
1681,6.018066e+01
1682,5.998535e+01
1683,6.018066e+01
1684,6.000977e+01
1685,6.015625e+01
1686,5.998535e+01
1687,6.018066e+01
1688,6.000977e+01
1689,6.020508e+01
1690,6.000977e+01
1691,6.018066e+01
1692,6.000977e+01
1693,6.018066e+01
1694,6.000977e+01
1695,6.020508e+01
1696,6.003418e+01
1697,6.020508e+01
1698,6.003418e+01
1699,6.022949e+01
1700,6.003418e+01
1701,6.020508e+01
1702,6.005859e+01
1703,6.022949e+01
1704,6.005859e+01
1705,6.020508e+01
1706,6.003418e+01
1707,6.022949e+01
1708,6.003418e+01
1709,6.022949e+01
1710,6.003418e+01
1711,6.020508e+01
1712,6.005859e+01
1713,6.020508e+01
1714,6.003418e+01
1715,6.020508e+01
1716,6.005859e+01
1717,6.022949e+01
1718,6.003418e+01
1719,6.018066e+01
1720,6.005859e+01
1721,6.018066e+01
1722,6.005859e+01
1723,6.025391e+01
1724,6.005859e+01
1725,6.020508e+01
1726,6.003418e+01
1727,6.022949e+01
1728,6.003418e+01
1729,6.025391e+01
1730,6.005859e+01
1731,6.022949e+01
1732,6.005859e+01
1733,6.025391e+01
1734,6.005859e+01
1735,6.027832e+01
1736,6.008301e+01
1737,6.027832e+01
1738,6.008301e+01
1739,6.027832e+01
1740,6.005859e+01
1741,6.022949e+01
1742,6.008301e+01
1743,6.022949e+01
1744,6.008301e+01
1745,6.025391e+01
1746,6.008301e+01
1747,6.027832e+01
1748,6.010742e+01
1749,6.027832e+01
1750,6.008301e+01
1751,6.027832e+01
1752,6.008301e+01
1753,6.022949e+01
1754,6.008301e+01
1755,6.027832e+01
1756,6.008301e+01
1757,6.027832e+01
1758,6.010742e+01
1759,6.025391e+01
1760,6.010742e+01
1761,6.030273e+01
1762,6.010742e+01
1763,6.030273e+01
1764,6.010742e+01
1765,6.030273e+01
1766,6.010742e+01
1767,6.027832e+01
1768,6.013184e+01
1769,6.030273e+01
1770,6.010742e+01
1771,6.027832e+01
1772,6.008301e+01
1773,6.030273e+01
1774,6.010742e+01
1775,6.027832e+01
1776,6.013184e+01
1777,6.030273e+01
1778,6.010742e+01
1779,6.030273e+01
1780,6.013184e+01
1781,6.030273e+01
1782,6.013184e+01
1783,6.030273e+01
1784,6.015625e+01
1785,6.030273e+01
1786,6.010742e+01
1787,6.027832e+01
1788,6.013184e+01
1789,6.030273e+01
1790,6.013184e+01
1791,6.030273e+01
1792,6.013184e+01
1793,6.030273e+01
1794,6.013184e+01
1795,6.030273e+01
1796,6.013184e+01
1797,6.030273e+01
1798,6.013184e+01
1799,6.032715e+01
1800,6.015625e+01
1801,6.030273e+01
1802,6.015625e+01
1803,6.032715e+01
1804,6.013184e+01
1805,6.030273e+01
1806,6.018066e+01
1807,6.032715e+01
1808,6.015625e+01
1809,6.032715e+01
1810,6.015625e+01
1811,6.032715e+01
1812,6.013184e+01
1813,6.035156e+01
1814,6.018066e+01
1815,6.032715e+01
1816,6.015625e+01
1817,6.032715e+01
1818,6.013184e+01
1819,6.032715e+01
1820,6.018066e+01
1821,6.035156e+01
1822,6.015625e+01
1823,6.032715e+01
1824,6.015625e+01
1825,6.032715e+01
1826,6.015625e+01
1827,6.032715e+01
1828,6.015625e+01
1829,6.035156e+01
1830,6.018066e+01
1831,6.030273e+01
1832,6.015625e+01
1833,6.035156e+01
1834,6.015625e+01
1835,6.035156e+01
1836,6.018066e+01
1837,6.035156e+01
1838,6.015625e+01
1839,6.035156e+01
1840,6.020508e+01
1841,6.035156e+01
1842,6.018066e+01
1843,6.032715e+01
1844,6.018066e+01
1845,6.035156e+01
1846,6.018066e+01
1847,6.037598e+01
1848,6.018066e+01
1849,6.035156e+01
1850,6.020508e+01
1851,6.040039e+01
1852,6.020508e+01
1853,6.035156e+01
1854,6.020508e+01
1855,6.037598e+01
1856,6.022949e+01
1857,6.037598e+01
1858,6.018066e+01
1859,6.037598e+01
1860,6.020508e+01
1861,6.035156e+01
1862,6.020508e+01
1863,6.037598e+01
1864,6.018066e+01
1865,6.037598e+01
1866,6.018066e+01
1867,6.037598e+01
1868,6.020508e+01
1869,6.037598e+01
1870,6.018066e+01
1871,6.037598e+01
1872,6.022949e+01
1873,6.040039e+01
1874,6.020508e+01
1875,6.040039e+01
1876,6.020508e+01
1877,6.037598e+01
1878,6.022949e+01
1879,6.037598e+01
1880,6.020508e+01
1881,6.037598e+01
1882,6.022949e+01
1883,6.040039e+01
1884,6.020508e+01
1885,6.040039e+01
1886,6.022949e+01
1887,6.040039e+01
1888,6.020508e+01
1889,6.040039e+01
1890,6.022949e+01
1891,6.040039e+01
1892,6.022949e+01
1893,6.042480e+01
1894,6.022949e+01
1895,6.040039e+01
1896,6.022949e+01
1897,6.037598e+01
1898,6.022949e+01
1899,6.042480e+01
1900,6.025391e+01
1901,6.042480e+01
1902,6.022949e+01
1903,6.040039e+01
1904,6.022949e+01
1905,6.042480e+01
1906,6.022949e+01
1907,6.042480e+01
1908,6.025391e+01
1909,6.040039e+01
1910,6.022949e+01
1911,6.042480e+01
1912,6.027832e+01
1913,6.042480e+01
1914,6.025391e+01
1915,6.040039e+01
1916,6.022949e+01
1917,6.040039e+01
1918,6.022949e+01
1919,6.040039e+01
1920,6.025391e+01
1921,6.044922e+01
1922,6.022949e+01
1923,6.042480e+01
1924,6.025391e+01
1925,6.042480e+01
1926,6.027832e+01
1927,6.042480e+01
1928,6.027832e+01
1929,6.040039e+01
1930,6.022949e+01
1931,6.042480e+01
1932,6.027832e+01
1933,6.042480e+01
1934,6.027832e+01
1935,6.040039e+01
1936,6.025391e+01
1937,6.042480e+01
1938,6.025391e+01
1939,6.044922e+01
1940,6.027832e+01
1941,6.042480e+01
1942,6.025391e+01
1943,6.042480e+01
1944,6.027832e+01
1945,6.042480e+01
1946,6.025391e+01
1947,6.042480e+01
1948,6.022949e+01
1949,6.044922e+01
1950,6.027832e+01
1951,6.044922e+01
1952,6.027832e+01
1953,6.042480e+01
1954,6.027832e+01
1955,6.040039e+01
1956,6.027832e+01
1957,6.042480e+01
1958,6.027832e+01
1959,6.042480e+01
1960,6.027832e+01
1961,6.044922e+01
1962,6.027832e+01
1963,6.044922e+01
1964,6.025391e+01
1965,6.044922e+01
1966,6.027832e+01
1967,6.044922e+01
1968,6.025391e+01
1969,6.042480e+01
1970,6.027832e+01
1971,6.042480e+01
1972,6.025391e+01
1973,6.044922e+01
1974,6.027832e+01
1975,6.044922e+01
1976,6.027832e+01
1977,6.044922e+01
1978,6.032715e+01
1979,6.047363e+01
1980,6.030273e+01
1981,6.042480e+01
1982,6.027832e+01
1983,6.044922e+01
1984,6.027832e+01
1985,6.044922e+01
1986,6.027832e+01
1987,6.044922e+01
1988,6.027832e+01
1989,6.047363e+01
1990,6.030273e+01
1991,6.047363e+01
1992,6.030273e+01
1993,6.047363e+01
1994,6.030273e+01
1995,6.044922e+01
1996,6.027832e+01
1997,6.044922e+01
1998,6.027832e+01
1999,6.044922e+01
2000,6.030273e+01
2001,6.044922e+01
2002,6.030273e+01
2003,6.047363e+01
2004,6.030273e+01
2005,6.044922e+01
2006,6.030273e+01
2007,6.044922e+01
2008,6.030273e+01
2009,6.047363e+01
2010,6.030273e+01
2011,6.047363e+01
2012,6.030273e+01
2013,6.047363e+01
2014,6.032715e+01
2015,6.047363e+01
2016,6.030273e+01
2017,6.047363e+01
2018,6.032715e+01
2019,6.047363e+01
2020,6.030273e+01
2021,6.044922e+01
2022,6.032715e+01
2023,6.044922e+01
2024,6.032715e+01
2025,6.049805e+01
2026,6.032715e+01
2027,6.044922e+01
2028,6.030273e+01
2029,6.052246e+01
2030,6.030273e+01
2031,6.052246e+01
2032,6.032715e+01
2033,6.042480e+01
2034,6.037598e+01
2035,6.047363e+01
2036,6.030273e+01
2037,6.047363e+01
2038,6.030273e+01
2039,6.052246e+01
2040,6.032715e+01
2041,6.049805e+01
2042,6.035156e+01
2043,6.049805e+01
2044,6.032715e+01
2045,6.047363e+01
2046,6.032715e+01
2047,6.049805e+01
2048,6.032715e+01
2049,6.049805e+01
2050,6.032715e+01
2051,6.047363e+01
2052,6.035156e+01
2053,6.049805e+01
2054,6.032715e+01
2055,6.049805e+01
2056,6.030273e+01
2057,6.047363e+01
2058,6.032715e+01
2059,6.049805e+01
2060,6.032715e+01
2061,6.049805e+01
2062,6.030273e+01
2063,6.049805e+01
2064,6.032715e+01
2065,6.049805e+01
2066,6.035156e+01
2067,6.052246e+01
2068,6.035156e+01
2069,6.049805e+01
2070,6.032715e+01
2071,6.052246e+01
2072,6.032715e+01
2073,6.049805e+01
2074,6.032715e+01
2075,6.049805e+01
2076,6.035156e+01
2077,6.049805e+01
2078,6.035156e+01
2079,6.049805e+01
2080,6.035156e+01
2081,6.049805e+01
2082,6.035156e+01
2083,6.049805e+01
2084,6.035156e+01
2085,6.049805e+01
2086,6.035156e+01
2087,6.049805e+01
2088,6.037598e+01
2089,6.052246e+01
2090,6.035156e+01
2091,6.049805e+01
2092,6.035156e+01
2093,6.049805e+01
2094,6.035156e+01
2095,6.052246e+01
2096,6.037598e+01
2097,6.052246e+01
2098,6.035156e+01
2099,6.052246e+01
2100,6.037598e+01
2101,6.052246e+01
2102,6.035156e+01
2103,6.052246e+01
2104,6.037598e+01
2105,6.052246e+01
2106,6.035156e+01
2107,6.052246e+01
2108,6.035156e+01
2109,6.049805e+01
2110,6.035156e+01
2111,6.052246e+01
2112,6.035156e+01
2113,6.052246e+01
2114,6.035156e+01
2115,6.052246e+01
2116,6.037598e+01
2117,6.052246e+01
2118,6.037598e+01
2119,6.052246e+01
2120,6.035156e+01
2121,6.052246e+01
2122,6.035156e+01
2123,6.052246e+01
2124,6.037598e+01
2125,6.054688e+01
2126,6.037598e+01
2127,6.052246e+01
2128,6.037598e+01
2129,6.052246e+01
2130,6.037598e+01
2131,6.052246e+01
2132,6.037598e+01
2133,6.054688e+01
2134,6.035156e+01
2135,6.052246e+01
2136,6.040039e+01
2137,6.054688e+01
2138,6.037598e+01
2139,6.054688e+01
2140,6.035156e+01
2141,6.052246e+01
2142,6.037598e+01
2143,6.054688e+01
2144,6.037598e+01
2145,6.052246e+01
2146,6.040039e+01
2147,6.054688e+01
2148,6.037598e+01
2149,6.054688e+01
2150,6.040039e+01
2151,6.052246e+01
2152,6.040039e+01
2153,6.054688e+01
2154,6.037598e+01
2155,6.054688e+01
2156,6.040039e+01
2157,6.054688e+01
2158,6.040039e+01
2159,6.054688e+01
2160,6.040039e+01
2161,6.054688e+01
2162,6.040039e+01
2163,6.054688e+01
2164,6.040039e+01
2165,6.057129e+01
2166,6.037598e+01
2167,6.052246e+01
2168,6.037598e+01
2169,6.054688e+01
2170,6.040039e+01
2171,6.054688e+01
2172,6.040039e+01
2173,6.054688e+01
2174,6.037598e+01
2175,6.057129e+01
2176,6.037598e+01
2177,6.057129e+01
2178,6.040039e+01
2179,6.054688e+01
2180,6.040039e+01
2181,6.054688e+01
2182,6.040039e+01
2183,6.054688e+01
2184,6.042480e+01
2185,6.054688e+01
2186,6.040039e+01
2187,6.054688e+01
2188,6.040039e+01
2189,6.054688e+01
2190,6.040039e+01
2191,6.057129e+01
2192,6.040039e+01
2193,6.054688e+01
2194,6.037598e+01
2195,6.054688e+01
2196,6.037598e+01
2197,6.057129e+01
2198,6.040039e+01
2199,6.054688e+01
2200,6.037598e+01
2201,6.052246e+01
2202,6.040039e+01
2203,6.057129e+01
2204,6.042480e+01
2205,6.054688e+01
2206,6.040039e+01
2207,6.054688e+01
2208,6.042480e+01
2209,6.057129e+01
2210,6.040039e+01
2211,6.057129e+01
2212,6.040039e+01
2213,6.057129e+01
2214,6.040039e+01
2215,6.057129e+01
2216,6.040039e+01
2217,6.057129e+01
2218,6.040039e+01
2219,6.054688e+01
2220,6.040039e+01
2221,6.054688e+01
2222,6.040039e+01
2223,6.057129e+01
2224,6.040039e+01
2225,6.054688e+01
2226,6.040039e+01
2227,6.057129e+01
2228,6.042480e+01
2229,6.059570e+01
2230,6.040039e+01
2231,6.057129e+01
2232,6.040039e+01
2233,6.057129e+01
2234,6.040039e+01
2235,6.057129e+01
2236,6.040039e+01
2237,6.057129e+01
2238,6.042480e+01
2239,6.057129e+01
2240,6.042480e+01
2241,6.057129e+01
2242,6.044922e+01
2243,6.054688e+01
2244,6.052246e+01
2245,6.057129e+01
2246,6.040039e+01
2247,6.057129e+01
2248,6.040039e+01
2249,6.057129e+01
2250,6.040039e+01
2251,6.054688e+01
2252,6.040039e+01
2253,6.057129e+01
2254,6.042480e+01
2255,6.054688e+01
2256,6.042480e+01
2257,6.057129e+01
2258,6.042480e+01
2259,6.059570e+01
2260,6.042480e+01
2261,6.057129e+01
2262,6.042480e+01
2263,6.057129e+01
2264,6.044922e+01
2265,6.059570e+01
2266,6.042480e+01
2267,6.057129e+01
2268,6.044922e+01
2269,6.059570e+01
2270,6.044922e+01
2271,6.059570e+01
2272,6.042480e+01
2273,6.057129e+01
2274,6.042480e+01
2275,6.059570e+01
2276,6.044922e+01
2277,6.057129e+01
2278,6.040039e+01
2279,6.059570e+01
2280,6.040039e+01
2281,6.057129e+01
2282,6.042480e+01
2283,6.059570e+01
2284,6.044922e+01
2285,6.059570e+01
2286,6.044922e+01
2287,6.062012e+01
2288,6.044922e+01
2289,6.062012e+01
2290,6.042480e+01
2291,6.059570e+01
2292,6.044922e+01
2293,6.057129e+01
2294,6.044922e+01
2295,6.059570e+01
2296,6.044922e+01
2297,6.057129e+01
2298,6.042480e+01
2299,6.057129e+01
2300,6.042480e+01
2301,6.059570e+01
2302,6.042480e+01
2303,6.059570e+01
2304,6.044922e+01
2305,6.059570e+01
2306,6.042480e+01
2307,6.057129e+01
2308,6.044922e+01
2309,6.062012e+01
2310,6.042480e+01
2311,6.062012e+01
2312,6.042480e+01
2313,6.059570e+01
2314,6.047363e+01
2315,6.062012e+01
2316,6.044922e+01
2317,6.062012e+01
2318,6.044922e+01
2319,6.062012e+01
2320,6.044922e+01
2321,6.059570e+01
2322,6.044922e+01
2323,6.064453e+01
2324,6.044922e+01
2325,6.059570e+01
2326,6.044922e+01
2327,6.059570e+01
2328,6.044922e+01
2329,6.059570e+01
2330,6.044922e+01
2331,6.059570e+01
2332,6.042480e+01
2333,6.062012e+01
2334,6.044922e+01
2335,6.059570e+01
2336,6.044922e+01
2337,6.059570e+01
2338,6.044922e+01
2339,6.062012e+01
2340,6.047363e+01
2341,6.064453e+01
2342,6.047363e+01
2343,6.062012e+01
2344,6.044922e+01
2345,6.062012e+01
2346,6.047363e+01
2347,6.062012e+01
2348,6.047363e+01
2349,6.062012e+01
2350,6.044922e+01
2351,6.059570e+01
2352,6.047363e+01
2353,6.062012e+01
2354,6.047363e+01
2355,6.062012e+01
2356,6.044922e+01
2357,6.059570e+01
2358,6.044922e+01
2359,6.059570e+01
2360,6.047363e+01
2361,6.059570e+01
2362,6.047363e+01
2363,6.062012e+01
2364,6.044922e+01
2365,6.062012e+01
2366,6.044922e+01
2367,6.062012e+01
2368,6.044922e+01
2369,6.062012e+01
2370,6.047363e+01
2371,6.062012e+01
2372,6.047363e+01
2373,6.062012e+01
2374,6.052246e+01
2375,6.062012e+01
2376,6.047363e+01
2377,6.062012e+01
2378,6.047363e+01
2379,6.062012e+01
2380,6.047363e+01
2381,6.062012e+01
2382,6.047363e+01
2383,6.062012e+01
2384,6.047363e+01
2385,6.059570e+01
2386,6.047363e+01
2387,6.064453e+01
2388,6.044922e+01
2389,6.059570e+01
2390,6.047363e+01
2391,6.062012e+01
2392,6.047363e+01
2393,6.062012e+01
2394,6.047363e+01
2395,6.062012e+01
2396,6.049805e+01
2397,6.062012e+01
2398,6.044922e+01
2399,6.062012e+01
2400,6.047363e+01
2401,6.062012e+01
2402,6.049805e+01
2403,6.059570e+01
2404,6.047363e+01
2405,6.062012e+01
2406,6.047363e+01
2407,6.064453e+01
2408,6.044922e+01
2409,6.062012e+01
2410,6.047363e+01
2411,6.062012e+01
2412,6.047363e+01
2413,6.064453e+01
2414,6.049805e+01
2415,6.062012e+01
2416,6.044922e+01
2417,6.062012e+01
2418,6.049805e+01
2419,6.064453e+01
2420,6.047363e+01
2421,6.064453e+01
2422,6.047363e+01
2423,6.062012e+01
2424,6.047363e+01
2425,6.064453e+01
2426,6.049805e+01
2427,6.064453e+01
2428,6.047363e+01
2429,6.062012e+01
2430,6.052246e+01
2431,6.064453e+01
2432,6.049805e+01
2433,6.066895e+01
2434,6.047363e+01
2435,6.064453e+01
2436,6.047363e+01
2437,6.064453e+01
2438,6.049805e+01
2439,6.062012e+01
2440,6.049805e+01
2441,6.062012e+01
2442,6.047363e+01
2443,6.064453e+01
2444,6.049805e+01
2445,6.064453e+01
2446,6.052246e+01
2447,6.064453e+01
2448,6.047363e+01
2449,6.064453e+01
2450,6.049805e+01
2451,6.064453e+01
2452,6.052246e+01
2453,6.064453e+01
2454,6.049805e+01
2455,6.066895e+01
2456,6.049805e+01
2457,6.066895e+01
2458,6.049805e+01
2459,6.064453e+01
2460,6.047363e+01
2461,6.064453e+01
2462,6.049805e+01
2463,6.064453e+01
2464,6.049805e+01
2465,6.064453e+01
2466,6.049805e+01
2467,6.066895e+01
2468,6.049805e+01
2469,6.062012e+01
2470,6.049805e+01
2471,6.064453e+01
2472,6.049805e+01
2473,6.066895e+01
2474,6.049805e+01
2475,6.062012e+01
2476,6.047363e+01
2477,6.064453e+01
2478,6.049805e+01
2479,6.064453e+01
2480,6.052246e+01
2481,6.062012e+01
2482,6.049805e+01
2483,6.066895e+01
2484,6.052246e+01
2485,6.062012e+01
2486,6.049805e+01
2487,6.066895e+01
2488,6.049805e+01
2489,6.064453e+01
2490,6.047363e+01
2491,6.064453e+01
2492,6.047363e+01
2493,6.062012e+01
2494,6.049805e+01
2495,6.066895e+01
2496,6.049805e+01
2497,6.062012e+01
2498,6.049805e+01
2499,6.064453e+01
2500,6.049805e+01
2501,6.064453e+01
2502,6.049805e+01
2503,6.062012e+01
2504,6.049805e+01
2505,6.064453e+01
2506,6.052246e+01
2507,6.066895e+01
2508,6.049805e+01
2509,6.066895e+01
2510,6.049805e+01
2511,6.066895e+01
2512,6.049805e+01
2513,6.066895e+01
2514,6.054688e+01
2515,6.066895e+01
2516,6.049805e+01
2517,6.066895e+01
2518,6.052246e+01
2519,6.064453e+01
2520,6.049805e+01
2521,6.066895e+01
2522,6.049805e+01
2523,6.064453e+01
2524,6.049805e+01
2525,6.064453e+01
2526,6.054688e+01
2527,6.064453e+01
2528,6.052246e+01
2529,6.069336e+01
2530,6.049805e+01
2531,6.066895e+01
2532,6.052246e+01
2533,6.066895e+01
2534,6.054688e+01
2535,6.069336e+01
2536,6.052246e+01
2537,6.064453e+01
2538,6.052246e+01
2539,6.069336e+01
2540,6.052246e+01
2541,6.066895e+01
2542,6.052246e+01
2543,6.066895e+01
2544,6.052246e+01
2545,6.066895e+01
2546,6.052246e+01
2547,6.066895e+01
2548,6.052246e+01
2549,6.066895e+01
2550,6.052246e+01
2551,6.066895e+01
2552,6.052246e+01
2553,6.066895e+01
2554,6.052246e+01
2555,6.069336e+01
2556,6.054688e+01
2557,6.066895e+01
2558,6.052246e+01
2559,6.066895e+01
2560,6.054688e+01
2561,6.066895e+01
2562,6.049805e+01
2563,6.066895e+01
2564,6.052246e+01
2565,6.066895e+01
2566,6.052246e+01
2567,6.064453e+01
2568,6.052246e+01
2569,6.069336e+01
2570,6.049805e+01
2571,6.066895e+01
2572,6.054688e+01
2573,6.066895e+01
2574,6.052246e+01
2575,6.066895e+01
2576,6.052246e+01
2577,6.066895e+01
2578,6.052246e+01
2579,6.066895e+01
2580,6.052246e+01
2581,6.066895e+01
2582,6.052246e+01
2583,6.066895e+01
2584,6.054688e+01
2585,6.066895e+01
2586,6.054688e+01
2587,6.066895e+01
2588,6.052246e+01
2589,6.066895e+01
2590,6.054688e+01
2591,6.069336e+01
2592,6.052246e+01
2593,6.069336e+01
2594,6.054688e+01
2595,6.066895e+01
2596,6.054688e+01
2597,6.064453e+01
2598,6.054688e+01
2599,6.069336e+01
2600,6.054688e+01
2601,6.066895e+01
2602,6.049805e+01
2603,6.069336e+01
2604,6.054688e+01
2605,6.069336e+01
2606,6.054688e+01
2607,6.066895e+01
2608,6.052246e+01
2609,6.069336e+01
2610,6.054688e+01
2611,6.069336e+01
2612,6.054688e+01
2613,6.069336e+01
2614,6.054688e+01
2615,6.066895e+01
2616,6.049805e+01
2617,6.069336e+01
2618,6.054688e+01
2619,6.069336e+01
2620,6.054688e+01
2621,6.066895e+01
2622,6.052246e+01
2623,6.066895e+01
2624,6.054688e+01
2625,6.071777e+01
2626,6.054688e+01
2627,6.069336e+01
2628,6.054688e+01
2629,6.066895e+01
2630,6.054688e+01
