Pixel,Intensity
2632,2.855397e-01
2633,2.839104e-01
2634,2.883910e-01
2635,2.900204e-01
2636,2.940937e-01
2637,2.904277e-01
2638,2.961303e-01
2639,2.953157e-01
2640,2.985743e-01
2641,2.953157e-01
2642,2.977597e-01
2643,3.010183e-01
2644,3.038697e-01
2645,3.034623e-01
2646,3.038697e-01
2647,3.083503e-01
2648,3.095723e-01
2649,3.107943e-01
2650,3.144603e-01
2651,3.099796e-01
2652,3.169043e-01
2653,3.156823e-01
2654,3.185336e-01
2655,3.173116e-01
2656,3.262729e-01
2657,3.242363e-01
2658,3.258656e-01
2659,3.254582e-01
2660,3.279022e-01
2661,3.299389e-01
2662,3.307536e-01
2663,3.319756e-01
2664,3.336049e-01
2665,3.340122e-01
2666,3.384929e-01
2667,3.405295e-01
2668,3.413442e-01
2669,3.393075e-01
2670,3.441955e-01
2671,3.450102e-01
2672,3.507128e-01
2673,3.470468e-01
2674,3.543788e-01
2675,3.523422e-01
2676,3.507128e-01
2677,3.556008e-01
2678,3.572301e-01
2679,3.572301e-01
2680,3.625255e-01
2681,3.629328e-01
2682,3.674134e-01
2683,3.657841e-01
2684,3.670061e-01
2685,3.653768e-01
2686,3.706721e-01
2687,3.710794e-01
2688,3.739308e-01
2689,3.763747e-01
2690,3.792261e-01
2691,3.792261e-01
2692,3.828921e-01
2693,3.800407e-01
2694,3.828921e-01
2695,3.841141e-01
2696,3.885947e-01
2697,3.898167e-01
2698,3.918534e-01
2699,3.906314e-01
2700,3.938900e-01
2701,3.938900e-01
2702,3.955193e-01
2703,3.983707e-01
2704,4.016293e-01
2705,3.995927e-01
2706,4.024440e-01
2707,4.024440e-01
2708,4.069246e-01
2709,4.061100e-01
2710,4.118126e-01
2711,4.109980e-01
2712,4.130346e-01
2713,4.118126e-01
2714,4.183299e-01
2715,4.195519e-01
2716,4.211813e-01
2717,4.167006e-01
2718,4.228106e-01
2719,4.248473e-01
2720,4.264766e-01
2721,4.260692e-01
2722,4.317719e-01
2723,4.329939e-01
2724,4.362525e-01
2725,4.354379e-01
2726,4.378819e-01
2727,4.378819e-01
2728,4.407332e-01
2729,4.435845e-01
2730,4.435845e-01
2731,4.484725e-01
2732,4.472505e-01
2733,4.501018e-01
2734,4.533605e-01
2735,4.558045e-01
2736,4.594705e-01
2737,4.558045e-01
2738,4.586558e-01
2739,4.615071e-01
2740,4.655804e-01
2741,4.659878e-01
2742,4.708758e-01
2743,4.684318e-01
2744,4.716904e-01
2745,4.745418e-01
2746,4.765784e-01
2747,4.778004e-01
2748,4.773931e-01
2749,4.790224e-01
2750,4.818737e-01
2751,4.851324e-01
2752,4.883910e-01
2753,4.855397e-01
2754,4.949084e-01
2755,4.916497e-01
2756,4.949084e-01
2757,4.961303e-01
2758,4.969450e-01
2759,5.034623e-01
2760,5.071283e-01
2761,5.079430e-01
2762,5.091650e-01
2763,5.046843e-01
2764,5.112016e-01
2765,5.128310e-01
2766,5.156823e-01
2767,5.144603e-01
2768,5.193483e-01
2769,5.193483e-01
2770,5.279022e-01
2771,5.266802e-01
2772,5.266802e-01
2773,5.266802e-01
2774,5.336049e-01
2775,5.340122e-01
2776,5.389002e-01
2777,5.368635e-01
2778,5.405295e-01
2779,5.437882e-01
2780,5.470468e-01
2781,5.462322e-01
2782,5.527495e-01
2783,5.498982e-01
2784,5.543788e-01
2785,5.523422e-01
2786,5.600815e-01
2787,5.600815e-01
2788,5.657841e-01
2789,5.629328e-01
2790,5.686354e-01
2791,5.702648e-01
2792,5.678208e-01
2793,5.706721e-01
2794,5.780041e-01
2795,5.788187e-01
2796,5.828921e-01
2797,5.788187e-01
2798,5.853360e-01
2799,5.894094e-01
2800,5.902240e-01
2801,5.934827e-01
2802,5.942974e-01
2803,5.942974e-01
2804,6.024440e-01
2805,5.971487e-01
2806,6.024440e-01
2807,6.036660e-01
2808,6.093686e-01
2809,6.077393e-01
2810,6.130346e-01
2811,6.109980e-01
2812,6.187373e-01
2813,6.179226e-01
2814,6.203666e-01
2815,6.187373e-01
2816,6.232179e-01
2817,6.232179e-01
2818,6.252546e-01
2819,6.350305e-01
2820,6.358452e-01
2821,6.358452e-01
2822,6.374745e-01
2823,6.411405e-01
2824,6.496945e-01
2825,6.464358e-01
2826,6.492872e-01
2827,6.496945e-01
2828,6.558045e-01
2829,6.501018e-01
2830,6.574338e-01
2831,6.562118e-01
2832,6.627291e-01
2833,6.606925e-01
2834,6.700611e-01
2835,6.676171e-01
2836,6.684318e-01
2837,6.753564e-01
2838,6.741344e-01
2839,6.778004e-01
2840,6.798371e-01
2841,6.806517e-01
2842,6.847251e-01
2843,6.875764e-01
2844,6.904277e-01
2845,6.892057e-01
2846,6.953157e-01
2847,6.928717e-01
2848,6.969450e-01
2849,6.993890e-01
2850,7.046843e-01
2851,7.107943e-01
2852,7.050916e-01
2853,7.042770e-01
2854,7.018330e-01
2855,7.046843e-01
2856,7.148676e-01
2857,7.160896e-01
2858,7.226069e-01
2859,7.197556e-01
2860,7.193483e-01
2861,7.213849e-01
2862,7.327902e-01
2863,7.307536e-01
2864,7.360489e-01
2865,7.397149e-01
2866,7.372709e-01
2867,7.348269e-01
2868,7.405295e-01
2869,7.417515e-01
2870,7.482688e-01
2871,7.503055e-01
2872,7.588595e-01
2873,7.503055e-01
2874,7.531568e-01
2875,7.600815e-01
2876,7.608961e-01
2877,7.617108e-01
2878,7.661914e-01
2879,7.637475e-01
2880,7.727088e-01
2881,7.686354e-01
2882,7.751527e-01
2883,7.747454e-01
2884,7.800407e-01
2885,7.771894e-01
2886,7.828921e-01
2887,7.849287e-01
2888,7.902240e-01
2889,7.906314e-01
2890,7.926680e-01
2891,7.841141e-01
2892,7.947047e-01
2893,7.947047e-01
2894,7.938900e-01
2895,7.947047e-01
2896,8.020367e-01
2897,8.008147e-01
2898,8.052953e-01
2899,8.057026e-01
2900,8.142566e-01
2901,8.109980e-01
2902,8.146640e-01
2903,8.171079e-01
2904,8.138493e-01
2905,8.162933e-01
2906,8.232179e-01
2907,8.268839e-01
2908,8.281059e-01
2909,8.272912e-01
2910,8.325866e-01
2911,8.248473e-01
2912,8.386965e-01
2913,8.374745e-01
2914,8.256619e-01
2915,8.207739e-01
2916,8.313646e-01
2917,8.317719e-01
2918,8.256619e-01
2919,8.183299e-01
2920,8.350305e-01
2921,8.570265e-01
2922,8.663951e-01
2923,8.484725e-01
2924,8.615071e-01
2925,8.590631e-01
2926,8.578411e-01
2927,8.623218e-01
2928,8.651731e-01
2929,8.619145e-01
2930,8.647658e-01
2931,8.668024e-01
2932,8.663951e-01
2933,8.692464e-01
2934,8.696538e-01
2935,8.704684e-01
2936,8.733198e-01
2937,8.725051e-01
2938,8.769857e-01
2939,8.769857e-01
2940,8.794297e-01
2941,8.818737e-01
2942,8.843177e-01
2943,8.839104e-01
2944,8.867617e-01
2945,8.863544e-01
2946,8.896130e-01
2947,8.887984e-01
2948,8.936864e-01
2949,8.928717e-01
2950,8.957230e-01
2951,8.953157e-01
2952,8.981670e-01
2953,8.981670e-01
2954,9.042770e-01
2955,9.018330e-01
2956,9.059063e-01
2957,9.042770e-01
2958,9.079430e-01
2959,9.067210e-01
2960,9.087576e-01
2961,9.075356e-01
2962,9.116090e-01
2963,9.107943e-01
2964,9.144603e-01
2965,9.148676e-01
2966,9.185336e-01
2967,9.177189e-01
2968,9.201629e-01
2969,9.177189e-01
2970,9.221996e-01
2971,9.197556e-01
2972,9.250509e-01
2973,9.242363e-01
2974,9.266802e-01
2975,9.250509e-01
2976,9.283096e-01
2977,9.279022e-01
2978,9.303462e-01
2979,9.283096e-01
2980,9.327902e-01
2981,9.315682e-01
2982,9.352342e-01
2983,9.327902e-01
2984,9.372709e-01
2985,9.368635e-01
2986,9.384929e-01
2987,9.360489e-01
2988,9.389002e-01
2989,9.401222e-01
2990,9.405295e-01
2991,9.409369e-01
2992,9.429735e-01
2993,9.417515e-01
2994,9.437882e-01
2995,9.437882e-01
2996,9.446029e-01
2997,9.429735e-01
2998,9.462322e-01
2999,9.458248e-01
3000,9.478615e-01
3001,9.466395e-01
3002,9.511202e-01
3003,9.478615e-01
3004,9.519348e-01
3005,9.494908e-01
3006,9.539715e-01
3007,9.511202e-01
3008,9.547862e-01
3009,9.511202e-01
3010,9.547862e-01
3011,9.531568e-01
3012,9.560081e-01
3013,9.523422e-01
3014,9.576375e-01
3015,9.539715e-01
3016,9.576375e-01
3017,9.560081e-01
3018,9.584521e-01
3019,9.568228e-01
3020,9.600815e-01
3021,9.572301e-01
3022,9.596741e-01
3023,9.576375e-01
3024,9.621181e-01
3025,9.580448e-01
3026,9.617108e-01
3027,9.588595e-01
3028,9.621181e-01
3029,9.596741e-01
3030,9.641548e-01
3031,9.584521e-01
3032,9.637475e-01
3033,9.608961e-01
3034,9.649695e-01
3035,9.608961e-01
3036,9.649695e-01
3037,9.629328e-01
3038,9.657841e-01
3039,9.637475e-01
3040,9.665988e-01
3041,9.641548e-01
3042,9.661914e-01
3043,9.641548e-01
3044,9.674134e-01
3045,9.649695e-01
3046,9.674134e-01
3047,9.645621e-01
3048,9.686354e-01
3049,9.657841e-01
3050,9.690428e-01
3051,9.670061e-01
3052,9.694501e-01
3053,9.670061e-01
3054,9.698574e-01
3055,9.678208e-01
3056,9.710794e-01
3057,9.674134e-01
3058,9.706721e-01
3059,9.682281e-01
3060,9.723014e-01
3061,9.690428e-01
3062,9.718941e-01
3063,9.690428e-01
3064,9.731161e-01
3065,9.702648e-01
3066,9.735234e-01
3067,9.698574e-01
3068,9.735234e-01
3069,9.702648e-01
3070,9.739308e-01
3071,9.706721e-01
3072,9.747454e-01
3073,9.706721e-01
3074,9.739308e-01
3075,9.714868e-01
3076,9.751527e-01
3077,9.718941e-01
3078,9.747454e-01
3079,9.723014e-01
3080,9.755601e-01
3081,9.747454e-01
3082,9.759674e-01
3083,9.735234e-01
3084,9.767821e-01
3085,9.731161e-01
3086,9.763747e-01
3087,9.739308e-01
3088,9.767821e-01
3089,9.731161e-01
3090,9.767821e-01
3091,9.747454e-01
3092,9.771894e-01
3093,9.747454e-01
3094,9.771894e-01
3095,9.751527e-01
3096,9.771894e-01
3097,9.747454e-01
3098,9.780041e-01
3099,9.743381e-01
3100,9.784114e-01
3101,9.735234e-01
3102,9.780041e-01
3103,9.759674e-01
3104,9.780041e-01
3105,9.751527e-01
3106,9.784114e-01
3107,9.755601e-01
3108,9.792261e-01
3109,9.759674e-01
3110,9.792261e-01
3111,9.771894e-01
3112,9.784114e-01
3113,9.759674e-01
3114,9.788187e-01
3115,9.775967e-01
3116,9.796334e-01
3117,9.771894e-01
3118,9.792261e-01
3119,9.767821e-01
3120,9.800407e-01
3121,9.780041e-01
3122,9.804481e-01
3123,9.780041e-01
3124,9.800407e-01
3125,9.780041e-01
3126,9.812627e-01
3127,9.780041e-01
3128,9.796334e-01
3129,9.780041e-01
3130,9.808554e-01
3131,9.771894e-01
3132,9.808554e-01
3133,9.792261e-01
3134,9.816701e-01
3135,9.788187e-01
3136,9.816701e-01
3137,9.788187e-01
3138,9.812627e-01
3139,9.788187e-01
3140,9.828921e-01
3141,9.788187e-01
3142,9.812627e-01
3143,9.788187e-01
3144,9.816701e-01
3145,9.784114e-01
3146,9.828921e-01
3147,9.804481e-01
3148,9.824847e-01
3149,9.800407e-01
3150,9.828921e-01
3151,9.804481e-01
3152,9.832994e-01
3153,9.792261e-01
3154,9.824847e-01
3155,9.804481e-01
3156,9.828921e-01
3157,9.804481e-01
3158,9.832994e-01
3159,9.804481e-01
3160,9.832994e-01
3161,9.812627e-01
3162,9.828921e-01
3163,9.804481e-01
3164,9.832994e-01
3165,9.812627e-01
3166,9.832994e-01
3167,9.816701e-01
3168,9.837067e-01
3169,9.808554e-01
3170,9.828921e-01
3171,9.808554e-01
3172,9.849287e-01
3173,9.812627e-01
3174,9.845214e-01
3175,9.820774e-01
3176,9.832994e-01
3177,9.816701e-01
3178,9.849287e-01
3179,9.816701e-01
3180,9.845214e-01
3181,9.824847e-01
3182,9.841141e-01
3183,9.812627e-01
3184,9.845214e-01
3185,9.812627e-01
3186,9.849287e-01
3187,9.820774e-01
3188,9.845214e-01
3189,9.828921e-01
3190,9.865580e-01
3191,9.828921e-01
3192,9.849287e-01
3193,9.824847e-01
3194,9.853360e-01
3195,9.816701e-01
3196,9.861507e-01
3197,9.832994e-01
3198,9.857434e-01
3199,9.845214e-01
3200,9.853360e-01
3201,9.828921e-01
3202,9.853360e-01
3203,9.837067e-01
3204,9.869654e-01
3205,9.832994e-01
3206,9.861507e-01
3207,9.832994e-01
3208,9.865580e-01
3209,9.832994e-01
3210,9.857434e-01
3211,9.841141e-01
3212,9.865580e-01
3213,9.832994e-01
3214,9.869654e-01
3215,9.857434e-01
3216,9.869654e-01
3217,9.841141e-01
3218,9.865580e-01
3219,9.845214e-01
3220,9.873727e-01
3221,9.845214e-01
3222,9.861507e-01
3223,9.837067e-01
3224,9.873727e-01
3225,9.845214e-01
3226,9.877800e-01
3227,9.837067e-01
3228,9.869654e-01
3229,9.849287e-01
3230,9.873727e-01
3231,9.841141e-01
3232,9.869654e-01
3233,9.853360e-01
3234,9.869654e-01
3235,9.845214e-01
3236,9.877800e-01
3237,9.849287e-01
3238,9.869654e-01
3239,9.857434e-01
3240,9.881874e-01
3241,9.857434e-01
3242,9.873727e-01
3243,9.857434e-01
3244,9.881874e-01
3245,9.853360e-01
3246,9.885947e-01
3247,9.857434e-01
3248,9.877800e-01
3249,9.853360e-01
3250,9.881874e-01
3251,9.857434e-01
3252,9.885947e-01
3253,9.857434e-01
3254,9.885947e-01
3255,9.853360e-01
3256,9.877800e-01
3257,9.861507e-01
3258,9.894094e-01
3259,9.861507e-01
3260,9.885947e-01
3261,9.877800e-01
3262,9.885947e-01
3263,9.869654e-01
3264,9.898167e-01
3265,9.865580e-01
3266,9.890020e-01
3267,9.865580e-01
3268,9.890020e-01
3269,9.865580e-01
3270,9.894094e-01
3271,9.865580e-01
3272,9.894094e-01
3273,9.869654e-01
3274,9.894094e-01
3275,9.861507e-01
3276,9.894094e-01
3277,9.865580e-01
3278,9.894094e-01
3279,9.861507e-01
3280,9.902240e-01
3281,9.873727e-01
3282,9.894094e-01
3283,9.869654e-01
3284,9.902240e-01
3285,9.869654e-01
3286,9.902240e-01
3287,9.869654e-01
3288,9.910387e-01
3289,9.881874e-01
3290,9.898167e-01
3291,9.881874e-01
3292,9.914460e-01
3293,9.869654e-01
3294,9.902240e-01
3295,9.881874e-01
3296,9.894094e-01
3297,9.877800e-01
3298,9.910387e-01
3299,9.873727e-01
3300,9.902240e-01
3301,9.873727e-01
3302,9.902240e-01
3303,9.877800e-01
3304,9.906314e-01
3305,9.881874e-01
3306,9.906314e-01
3307,9.881874e-01
3308,9.902240e-01
3309,9.881874e-01
3310,9.914460e-01
3311,9.885947e-01
3312,9.902240e-01
3313,9.881874e-01
3314,9.910387e-01
3315,9.885947e-01
3316,9.910387e-01
3317,9.877800e-01
3318,9.910387e-01
3319,9.894094e-01
3320,9.922607e-01
3321,9.877800e-01
3322,9.914460e-01
3323,9.885947e-01
3324,9.918534e-01
3325,9.885947e-01
3326,9.910387e-01
3327,9.890020e-01
3328,9.918534e-01
3329,9.890020e-01
3330,9.918534e-01
3331,9.885947e-01
3332,9.922607e-01
3333,9.890020e-01
3334,9.918534e-01
3335,9.894094e-01
3336,9.922607e-01
3337,9.898167e-01
3338,9.918534e-01
3339,9.894094e-01
3340,9.922607e-01
3341,9.894094e-01
3342,9.922607e-01
3343,9.898167e-01
3344,9.922607e-01
3345,9.890020e-01
3346,9.922607e-01
3347,9.885947e-01
3348,9.922607e-01
3349,9.902240e-01
3350,9.930754e-01
3351,9.902240e-01
3352,9.926680e-01
3353,9.902240e-01
3354,9.926680e-01
3355,9.902240e-01
3356,9.926680e-01
3357,9.902240e-01
3358,9.930754e-01
3359,9.902240e-01
3360,9.934827e-01
3361,9.898167e-01
3362,9.926680e-01
3363,9.902240e-01
3364,9.930754e-01
3365,9.906314e-01
3366,9.926680e-01
3367,9.902240e-01
3368,9.922607e-01
3369,9.898167e-01
3370,9.934827e-01
3371,9.906314e-01
3372,9.930754e-01
3373,9.898167e-01
3374,9.938900e-01
3375,9.910387e-01
3376,9.926680e-01
3377,9.902240e-01
3378,9.934827e-01
3379,9.906314e-01
3380,9.930754e-01
3381,9.902240e-01
3382,9.947047e-01
3383,9.910387e-01
3384,9.934827e-01
3385,9.914460e-01
3386,9.930754e-01
3387,9.906314e-01
3388,9.942974e-01
3389,9.914460e-01
3390,9.942974e-01
3391,9.918534e-01
3392,9.938900e-01
3393,9.906314e-01
3394,9.938900e-01
3395,9.914460e-01
3396,9.934827e-01
3397,9.910387e-01
3398,9.942974e-01
3399,9.910387e-01
3400,9.934827e-01
3401,9.902240e-01
3402,9.942974e-01
3403,9.910387e-01
3404,9.942974e-01
3405,9.914460e-01
3406,9.942974e-01
3407,9.906314e-01
3408,9.947047e-01
3409,9.922607e-01
3410,9.934827e-01
3411,9.914460e-01
3412,9.942974e-01
3413,9.918534e-01
3414,9.938900e-01
3415,9.926680e-01
3416,9.947047e-01
3417,9.918534e-01
3418,9.942974e-01
3419,9.914460e-01
3420,9.947047e-01
3421,9.922607e-01
3422,9.955193e-01
3423,9.930754e-01
3424,9.959267e-01
3425,9.914460e-01
3426,9.947047e-01
3427,9.918534e-01
3428,9.951120e-01
3429,9.914460e-01
3430,9.947047e-01
3431,9.918534e-01
3432,9.947047e-01
3433,9.922607e-01
3434,9.951120e-01
3435,9.942974e-01
3436,9.951120e-01
3437,9.926680e-01
3438,9.951120e-01
3439,9.922607e-01
3440,9.951120e-01
3441,9.922607e-01
3442,9.955193e-01
3443,9.926680e-01
3444,9.947047e-01
3445,9.926680e-01
3446,9.947047e-01
3447,9.930754e-01
3448,9.951120e-01
3449,9.918534e-01
3450,9.963340e-01
3451,9.926680e-01
3452,9.955193e-01
3453,9.926680e-01
3454,9.955193e-01
3455,9.926680e-01
3456,9.955193e-01
3457,9.930754e-01
3458,9.955193e-01
3459,9.926680e-01
3460,9.963340e-01
3461,9.930754e-01
3462,9.951120e-01
3463,9.930754e-01
3464,9.959267e-01
3465,9.930754e-01
3466,9.947047e-01
3467,9.926680e-01
3468,9.951120e-01
3469,9.926680e-01
3470,9.963340e-01
3471,9.926680e-01
3472,9.959267e-01
3473,9.930754e-01
3474,9.959267e-01
3475,9.934827e-01
3476,9.967413e-01
3477,9.938900e-01
3478,9.955193e-01
3479,9.930754e-01
3480,9.963340e-01
3481,9.926680e-01
3482,9.959267e-01
3483,9.926680e-01
3484,9.959267e-01
3485,9.938900e-01
3486,9.967413e-01
3487,9.934827e-01
3488,9.967413e-01
3489,9.934827e-01
3490,9.967413e-01
3491,9.934827e-01
3492,9.951120e-01
3493,9.938900e-01
3494,9.979633e-01
3495,9.942974e-01
3496,9.967413e-01
3497,9.934827e-01
3498,9.967413e-01
3499,9.934827e-01
3500,9.971487e-01
3501,9.947047e-01
3502,9.975560e-01
3503,9.942974e-01
3504,9.971487e-01
3505,9.947047e-01
3506,9.971487e-01
3507,9.934827e-01
3508,9.967413e-01
3509,9.934827e-01
3510,9.959267e-01
3511,9.938900e-01
3512,9.971487e-01
3513,9.934827e-01
3514,9.967413e-01
3515,9.947047e-01
3516,9.967413e-01
3517,9.938900e-01
3518,9.979633e-01
3519,9.942974e-01
3520,9.971487e-01
3521,9.942974e-01
3522,9.983707e-01
3523,9.938900e-01
3524,9.967413e-01
3525,9.942974e-01
3526,9.987780e-01
3527,9.942974e-01
3528,9.971487e-01
3529,9.942974e-01
3530,9.975560e-01
3531,9.947047e-01
3532,9.971487e-01
3533,9.947047e-01
3534,9.971487e-01
3535,9.942974e-01
3536,9.971487e-01
3537,9.942974e-01
3538,9.967413e-01
3539,9.947047e-01
3540,9.975560e-01
3541,9.951120e-01
3542,9.979633e-01
3543,9.947047e-01
3544,9.975560e-01
3545,9.951120e-01
3546,9.979633e-01
3547,9.947047e-01
3548,9.979633e-01
3549,9.955193e-01
3550,9.991853e-01
3551,9.951120e-01
3552,9.975560e-01
3553,9.959267e-01
3554,9.983707e-01
3555,9.947047e-01
3556,9.975560e-01
3557,9.951120e-01
3558,9.979633e-01
3559,9.938900e-01
3560,9.983707e-01
3561,9.955193e-01
3562,9.979633e-01
3563,9.947047e-01
3564,9.983707e-01
3565,9.951120e-01
3566,9.983707e-01
3567,9.959267e-01
3568,9.975560e-01
3569,9.947047e-01
3570,9.983707e-01
3571,9.955193e-01
3572,9.983707e-01
3573,9.959267e-01
3574,9.983707e-01
3575,9.951120e-01
3576,9.991853e-01
3577,9.959267e-01
3578,9.967413e-01
3579,9.955193e-01
3580,9.987780e-01
3581,9.955193e-01
3582,9.983707e-01
3583,9.955193e-01
3584,9.971487e-01
3585,9.963340e-01
3586,9.987780e-01
3587,9.951120e-01
3588,9.987780e-01
3589,9.955193e-01
3590,9.991853e-01
3591,9.951120e-01
3592,9.987780e-01
3593,9.963340e-01
3594,9.979633e-01
3595,9.959267e-01
3596,9.987780e-01
3597,9.959267e-01
3598,9.979633e-01
3599,9.959267e-01
3600,9.991853e-01
3601,9.963340e-01
3602,9.983707e-01
3603,9.959267e-01
3604,9.987780e-01
3605,9.959267e-01
3606,9.987780e-01
3607,9.963340e-01
3608,9.987780e-01
3609,9.971487e-01
3610,9.987780e-01
3611,9.959267e-01
3612,9.991853e-01
3613,9.951120e-01
3614,9.983707e-01
3615,9.963340e-01
3616,9.991853e-01
3617,9.959267e-01
3618,9.991853e-01
3619,9.959267e-01
3620,9.987780e-01
3621,9.959267e-01
3622,1.000000e+00
3623,9.967413e-01
3624,9.987780e-01
3625,9.967413e-01
3626,9.987780e-01
3627,9.959267e-01
3628,1.000000e+00
3629,9.967413e-01
3630,9.995927e-01
3631,9.963340e-01
3632,9.991853e-01
3633,9.967413e-01
3634,9.987780e-01
3635,9.967413e-01
3636,9.987780e-01
3637,9.951120e-01
3638,9.991853e-01
3639,9.963340e-01
3640,1.000000e+00
3641,9.967413e-01
3642,9.995927e-01
3643,9.971487e-01
3644,9.995927e-01
3645,9.963340e-01
3646,9.995927e-01
