Pixel,Intensity
1361,8.402889e-01
1362,8.511236e-01
1363,8.447030e-01
1364,8.491172e-01
1365,8.451043e-01
1366,8.495185e-01
1367,8.479133e-01
1368,8.491172e-01
1369,8.459069e-01
1370,8.503210e-01
1371,8.463082e-01
1372,8.463082e-01
1373,8.455056e-01
1374,8.519262e-01
1375,8.523274e-01
1376,8.623596e-01
1377,8.551364e-01
1378,8.531300e-01
1379,8.543339e-01
1380,8.515249e-01
1381,8.503210e-01
1382,8.575441e-01
1383,8.599518e-01
1384,8.631621e-01
1385,8.575441e-01
1386,8.595506e-01
1387,8.543339e-01
1388,8.563403e-01
1389,8.567416e-01
1390,8.635634e-01
1391,8.575441e-01
1392,8.599518e-01
1393,8.579454e-01
1394,8.627608e-01
1395,8.663724e-01
1396,8.675762e-01
1397,8.643660e-01
1398,8.707865e-01
1399,8.615570e-01
1400,8.683788e-01
1401,8.659711e-01
1402,8.679775e-01
1403,8.651685e-01
1404,8.703852e-01
1405,8.703852e-01
1406,8.707865e-01
1407,8.687801e-01
1408,8.727929e-01
1409,8.731942e-01
1410,8.747994e-01
1411,8.780096e-01
1412,8.788122e-01
1413,8.764045e-01
1414,8.772071e-01
1415,8.752006e-01
1416,8.784109e-01
1417,8.800161e-01
1418,8.800161e-01
1419,8.824238e-01
1420,8.840289e-01
1421,8.832263e-01
1422,8.808186e-01
1423,8.840289e-01
1424,8.848315e-01
1425,8.832263e-01
1426,8.872392e-01
1427,8.884430e-01
1428,8.924559e-01
1429,8.888443e-01
1430,8.940610e-01
1431,8.848315e-01
1432,8.888443e-01
1433,8.868379e-01
1434,8.936597e-01
1435,8.912520e-01
1436,8.984751e-01
1437,8.912520e-01
1438,8.960674e-01
1439,8.948636e-01
1440,8.968700e-01
1441,8.952648e-01
1442,8.952648e-01
1443,8.960674e-01
1444,8.996790e-01
1445,8.960674e-01
1446,8.996790e-01
1447,8.984751e-01
1448,9.024880e-01
1449,9.012841e-01
1450,9.032905e-01
1451,9.044944e-01
1452,9.101124e-01
1453,9.060995e-01
1454,9.105136e-01
1455,9.060995e-01
1456,9.077047e-01
1457,9.056982e-01
1458,9.105136e-01
1459,9.085072e-01
1460,9.105136e-01
1461,9.105136e-01
1462,9.113162e-01
1463,9.117175e-01
1464,9.125201e-01
1465,9.137239e-01
1466,9.169342e-01
1467,9.145265e-01
1468,9.177368e-01
1469,9.145265e-01
1470,9.209470e-01
1471,9.157303e-01
1472,9.193419e-01
1473,9.177368e-01
1474,9.189406e-01
1475,9.193419e-01
1476,9.201445e-01
1477,9.197432e-01
1478,9.217496e-01
1479,9.201445e-01
1480,9.253612e-01
1481,9.229535e-01
1482,9.261637e-01
1483,9.217496e-01
1484,9.273676e-01
1485,9.261637e-01
1486,9.305778e-01
1487,9.281701e-01
1488,9.313804e-01
1489,9.301766e-01
1490,9.345907e-01
1491,9.333868e-01
1492,9.349920e-01
1493,9.337881e-01
1494,9.365971e-01
1495,9.341894e-01
1496,9.382022e-01
1497,9.357945e-01
1498,9.390048e-01
1499,9.361958e-01
1500,9.414125e-01
1501,9.361958e-01
1502,9.402087e-01
1503,9.373997e-01
1504,9.426164e-01
1505,9.386035e-01
1506,9.434189e-01
1507,9.390048e-01
1508,9.454254e-01
1509,9.406100e-01
1510,9.438202e-01
1511,9.414125e-01
1512,9.458266e-01
1513,9.434189e-01
1514,9.462279e-01
1515,9.442215e-01
1516,9.466292e-01
1517,9.442215e-01
1518,9.482343e-01
1519,9.450241e-01
1520,9.494382e-01
1521,9.462279e-01
1522,9.498395e-01
1523,9.470305e-01
1524,9.506421e-01
1525,9.486356e-01
1526,9.514446e-01
1527,9.498395e-01
1528,9.526485e-01
1529,9.510433e-01
1530,9.530498e-01
1531,9.514446e-01
1532,9.562600e-01
1533,9.526485e-01
1534,9.550562e-01
1535,9.526485e-01
1536,9.562600e-01
1537,9.542536e-01
1538,9.578652e-01
1539,9.550562e-01
1540,9.574639e-01
1541,9.550562e-01
1542,9.570626e-01
1543,9.554575e-01
1544,9.586677e-01
1545,9.574639e-01
1546,9.590690e-01
1547,9.562600e-01
1548,9.602729e-01
1549,9.570626e-01
1550,9.614767e-01
1551,9.594703e-01
1552,9.614767e-01
1553,9.578652e-01
1554,9.606742e-01
1555,9.590690e-01
1556,9.626806e-01
1557,9.598716e-01
1558,9.626806e-01
1559,9.594703e-01
1560,9.630819e-01
1561,9.602729e-01
1562,9.642857e-01
1563,9.606742e-01
1564,9.646870e-01
1565,9.614767e-01
1566,9.650883e-01
1567,9.618780e-01
1568,9.650883e-01
1569,9.610754e-01
1570,9.658909e-01
1571,9.626806e-01
1572,9.666934e-01
1573,9.634831e-01
1574,9.674960e-01
1575,9.634831e-01
1576,9.654896e-01
1577,9.642857e-01
1578,9.678973e-01
1579,9.650883e-01
1580,9.670947e-01
1581,9.642857e-01
1582,9.686998e-01
1583,9.658909e-01
1584,9.691011e-01
1585,9.666934e-01
1586,9.691011e-01
1587,9.658909e-01
1588,9.691011e-01
1589,9.662921e-01
1590,9.703050e-01
1591,9.674960e-01
1592,9.699037e-01
1593,9.666934e-01
1594,9.699037e-01
1595,9.678973e-01
1596,9.707063e-01
1597,9.674960e-01
1598,9.707063e-01
1599,9.678973e-01
1600,9.715088e-01
1601,9.691011e-01
1602,9.719101e-01
1603,9.691011e-01
1604,9.719101e-01
1605,9.691011e-01
1606,9.719101e-01
1607,9.699037e-01
1608,9.731140e-01
1609,9.699037e-01
1610,9.723114e-01
1611,9.695024e-01
1612,9.731140e-01
1613,9.715088e-01
1614,9.727127e-01
1615,9.699037e-01
1616,9.731140e-01
1617,9.711075e-01
1618,9.735152e-01
1619,9.711075e-01
1620,9.739165e-01
1621,9.711075e-01
1622,9.739165e-01
1623,9.715088e-01
1624,9.751204e-01
1625,9.719101e-01
1626,9.739165e-01
1627,9.723114e-01
1628,9.751204e-01
1629,9.723114e-01
1630,9.751204e-01
1631,9.719101e-01
1632,9.751204e-01
1633,9.727127e-01
1634,9.755217e-01
1635,9.731140e-01
1636,9.759230e-01
1637,9.727127e-01
1638,9.755217e-01
1639,9.731140e-01
1640,9.767255e-01
1641,9.743178e-01
1642,9.763242e-01
1643,9.731140e-01
1644,9.755217e-01
1645,9.735152e-01
1646,9.763242e-01
1647,9.735152e-01
1648,9.771268e-01
1649,9.739165e-01
1650,9.775281e-01
1651,9.739165e-01
1652,9.771268e-01
1653,9.751204e-01
1654,9.779294e-01
1655,9.751204e-01
1656,9.775281e-01
1657,9.739165e-01
1658,9.767255e-01
1659,9.755217e-01
1660,9.783307e-01
1661,9.743178e-01
1662,9.783307e-01
1663,9.751204e-01
1664,9.787319e-01
1665,9.755217e-01
1666,9.783307e-01
1667,9.755217e-01
1668,9.779294e-01
1669,9.755217e-01
1670,9.787319e-01
1671,9.759230e-01
1672,9.783307e-01
1673,9.755217e-01
1674,9.787319e-01
1675,9.755217e-01
1676,9.799358e-01
1677,9.771268e-01
1678,9.795345e-01
1679,9.755217e-01
1680,9.795345e-01
1681,9.771268e-01
1682,9.803371e-01
1683,9.767255e-01
1684,9.799358e-01
1685,9.767255e-01
1686,9.803371e-01
1687,9.771268e-01
1688,9.799358e-01
1689,9.775281e-01
1690,9.803371e-01
1691,9.771268e-01
1692,9.807384e-01
1693,9.763242e-01
1694,9.803371e-01
1695,9.771268e-01
1696,9.803371e-01
1697,9.775281e-01
1698,9.803371e-01
1699,9.779294e-01
1700,9.811396e-01
1701,9.783307e-01
1702,9.807384e-01
1703,9.771268e-01
1704,9.811396e-01
1705,9.787319e-01
1706,9.811396e-01
1707,9.787319e-01
1708,9.811396e-01
1709,9.783307e-01
1710,9.811396e-01
1711,9.779294e-01
1712,9.815409e-01
1713,9.787319e-01
1714,9.811396e-01
1715,9.791332e-01
1716,9.807384e-01
1717,9.791332e-01
1718,9.819422e-01
1719,9.783307e-01
1720,9.823435e-01
1721,9.787319e-01
1722,9.811396e-01
1723,9.783307e-01
1724,9.823435e-01
1725,9.795345e-01
1726,9.823435e-01
1727,9.795345e-01
1728,9.819422e-01
1729,9.795345e-01
1730,9.815409e-01
1731,9.787319e-01
1732,9.827448e-01
1733,9.799358e-01
1734,9.823435e-01
1735,9.795345e-01
1736,9.827448e-01
1737,9.827448e-01
1738,9.823435e-01
1739,9.803371e-01
1740,9.835474e-01
1741,9.799358e-01
1742,9.831461e-01
1743,9.799358e-01
1744,9.827448e-01
1745,9.803371e-01
1746,9.835474e-01
1747,9.799358e-01
1748,9.827448e-01
1749,9.799358e-01
1750,9.835474e-01
1751,9.807384e-01
1752,9.835474e-01
1753,9.807384e-01
1754,9.827448e-01
1755,9.803371e-01
1756,9.835474e-01
1757,9.811396e-01
1758,9.839486e-01
1759,9.783307e-01
1760,9.835474e-01
1761,9.807384e-01
1762,9.843499e-01
1763,9.815409e-01
1764,9.839486e-01
1765,9.815409e-01
1766,9.839486e-01
1767,9.803371e-01
1768,9.843499e-01
1769,9.811396e-01
1770,9.843499e-01
1771,9.815409e-01
1772,9.835474e-01
1773,9.819422e-01
1774,9.851525e-01
1775,9.811396e-01
1776,9.847512e-01
1777,9.819422e-01
1778,9.835474e-01
1779,9.807384e-01
1780,9.843499e-01
1781,9.815409e-01
1782,9.847512e-01
1783,9.819422e-01
1784,9.839486e-01
1785,9.819422e-01
1786,9.851525e-01
1787,9.819422e-01
1788,9.851525e-01
1789,9.819422e-01
1790,9.843499e-01
1791,9.819422e-01
1792,9.847512e-01
1793,9.827448e-01
1794,9.847512e-01
1795,9.823435e-01
1796,9.859551e-01
1797,9.819422e-01
1798,9.851525e-01
1799,9.823435e-01
1800,9.851525e-01
1801,9.831461e-01
1802,9.851525e-01
1803,9.823435e-01
1804,9.851525e-01
1805,9.823435e-01
1806,9.855538e-01
1807,9.823435e-01
1808,9.851525e-01
1809,9.831461e-01
1810,9.859551e-01
1811,9.827448e-01
1812,9.855538e-01
1813,9.827448e-01
1814,9.855538e-01
1815,9.827448e-01
1816,9.855538e-01
1817,9.827448e-01
1818,9.859551e-01
1819,9.823435e-01
1820,9.863563e-01
1821,9.827448e-01
1822,9.855538e-01
1823,9.827448e-01
1824,9.855538e-01
1825,9.839486e-01
1826,9.863563e-01
1827,9.827448e-01
1828,9.859551e-01
1829,9.835474e-01
1830,9.863563e-01
1831,9.835474e-01
1832,9.859551e-01
1833,9.835474e-01
1834,9.867576e-01
1835,9.835474e-01
1836,9.867576e-01
1837,9.835474e-01
1838,9.867576e-01
1839,9.831461e-01
1840,9.863563e-01
1841,9.839486e-01
1842,9.867576e-01
1843,9.839486e-01
1844,9.859551e-01
1845,9.835474e-01
1846,9.855538e-01
1847,9.835474e-01
1848,9.871589e-01
1849,9.839486e-01
1850,9.867576e-01
1851,9.835474e-01
1852,9.863563e-01
1853,9.839486e-01
1854,9.871589e-01
1855,9.847512e-01
1856,9.875602e-01
1857,9.835474e-01
1858,9.863563e-01
1859,9.839486e-01
1860,9.863563e-01
1861,9.843499e-01
1862,9.871589e-01
1863,9.843499e-01
1864,9.867576e-01
1865,9.839486e-01
1866,9.855538e-01
1867,9.847512e-01
1868,9.875602e-01
1869,9.839486e-01
1870,9.871589e-01
1871,9.843499e-01
1872,9.875602e-01
1873,9.851525e-01
1874,9.867576e-01
1875,9.851525e-01
1876,9.883628e-01
1877,9.839486e-01
1878,9.871589e-01
1879,9.843499e-01
1880,9.875602e-01
1881,9.847512e-01
1882,9.875602e-01
1883,9.851525e-01
1884,9.879615e-01
1885,9.851525e-01
1886,9.871589e-01
1887,9.851525e-01
1888,9.883628e-01
1889,9.851525e-01
1890,9.879615e-01
1891,9.843499e-01
1892,9.879615e-01
1893,9.847512e-01
1894,9.871589e-01
1895,9.851525e-01
1896,9.879615e-01
1897,9.851525e-01
1898,9.883628e-01
1899,9.851525e-01
1900,9.879615e-01
1901,9.851525e-01
1902,9.883628e-01
1903,9.855538e-01
1904,9.883628e-01
1905,9.863563e-01
1906,9.879615e-01
1907,9.855538e-01
1908,9.883628e-01
1909,9.851525e-01
1910,9.883628e-01
1911,9.851525e-01
1912,9.887640e-01
1913,9.859551e-01
1914,9.883628e-01
1915,9.859551e-01
1916,9.875602e-01
1917,9.855538e-01
1918,9.879615e-01
1919,9.851525e-01
1920,9.887640e-01
1921,9.855538e-01
1922,9.887640e-01
1923,9.855538e-01
1924,9.883628e-01
1925,9.855538e-01
1926,9.879615e-01
1927,9.859551e-01
1928,9.887640e-01
1929,9.855538e-01
1930,9.883628e-01
1931,9.855538e-01
1932,9.887640e-01
1933,9.855538e-01
1934,9.883628e-01
1935,9.859551e-01
1936,9.891653e-01
1937,9.855538e-01
1938,9.887640e-01
1939,9.867576e-01
1940,9.887640e-01
1941,9.867576e-01
1942,9.895666e-01
1943,9.855538e-01
1944,9.883628e-01
1945,9.859551e-01
1946,9.887640e-01
1947,9.863563e-01
1948,9.891653e-01
1949,9.867576e-01
1950,9.895666e-01
1951,9.859551e-01
1952,9.887640e-01
1953,9.859551e-01
1954,9.891653e-01
1955,9.863563e-01
1956,9.887640e-01
1957,9.863563e-01
1958,9.895666e-01
1959,9.867576e-01
1960,9.891653e-01
1961,9.843499e-01
1962,9.891653e-01
1963,9.863563e-01
1964,9.891653e-01
1965,9.867576e-01
1966,9.903692e-01
1967,9.867576e-01
1968,9.903692e-01
1969,9.867576e-01
1970,9.891653e-01
1971,9.863563e-01
1972,9.895666e-01
1973,9.867576e-01
1974,9.903692e-01
1975,9.875602e-01
1976,9.887640e-01
1977,9.871589e-01
1978,9.895666e-01
1979,9.867576e-01
1980,9.899679e-01
1981,9.871589e-01
1982,9.895666e-01
1983,9.867576e-01
1984,9.895666e-01
1985,9.875602e-01
1986,9.903692e-01
1987,9.875602e-01
1988,9.895666e-01
1989,9.867576e-01
1990,9.899679e-01
1991,9.875602e-01
1992,9.911717e-01
1993,9.875602e-01
1994,9.891653e-01
1995,9.863563e-01
1996,9.895666e-01
1997,9.875602e-01
1998,9.903692e-01
1999,9.871589e-01
2000,9.899679e-01
2001,9.871589e-01
2002,9.899679e-01
2003,9.867576e-01
2004,9.899679e-01
2005,9.875602e-01
2006,9.899679e-01
2007,9.875602e-01
2008,9.907705e-01
2009,9.867576e-01
2010,9.899679e-01
2011,9.883628e-01
2012,9.899679e-01
2013,9.879615e-01
2014,9.899679e-01
2015,9.879615e-01
2016,9.907705e-01
2017,9.879615e-01
2018,9.903692e-01
2019,9.875602e-01
2020,9.899679e-01
2021,9.875602e-01
2022,9.903692e-01
2023,9.883628e-01
2024,9.907705e-01
2025,9.871589e-01
2026,9.875602e-01
2027,9.867576e-01
2028,9.899679e-01
2029,9.879615e-01
2030,9.899679e-01
2031,9.875602e-01
2032,9.907705e-01
2033,9.871589e-01
2034,9.899679e-01
2035,9.875602e-01
2036,9.899679e-01
2037,9.879615e-01
2038,9.907705e-01
2039,9.875602e-01
2040,9.907705e-01
2041,9.875602e-01
2042,9.911717e-01
2043,9.879615e-01
2044,9.899679e-01
2045,9.875602e-01
2046,9.907705e-01
2047,9.883628e-01
2048,9.907705e-01
2049,9.875602e-01
2050,9.907705e-01
2051,9.891653e-01
2052,9.911717e-01
2053,9.883628e-01
2054,9.915730e-01
2055,9.875602e-01
2056,9.911717e-01
2057,9.879615e-01
2058,9.907705e-01
2059,9.891653e-01
2060,9.911717e-01
2061,9.879615e-01
2062,9.911717e-01
2063,9.887640e-01
2064,9.911717e-01
2065,9.883628e-01
2066,9.907705e-01
2067,9.879615e-01
2068,9.911717e-01
2069,9.883628e-01
2070,9.919743e-01
2071,9.891653e-01
2072,9.903692e-01
2073,9.883628e-01
2074,9.907705e-01
2075,9.887640e-01
2076,9.931782e-01
2077,9.883628e-01
2078,9.915730e-01
2079,9.903692e-01
2080,9.911717e-01
2081,9.887640e-01
2082,9.911717e-01
2083,9.891653e-01
2084,9.911717e-01
2085,9.895666e-01
2086,9.911717e-01
2087,9.887640e-01
2088,9.915730e-01
2089,9.883628e-01
2090,9.911717e-01
2091,9.887640e-01
2092,9.915730e-01
2093,9.887640e-01
2094,9.911717e-01
2095,9.883628e-01
2096,9.911717e-01
2097,9.887640e-01
2098,9.915730e-01
2099,9.891653e-01
2100,9.911717e-01
2101,9.883628e-01
2102,9.915730e-01
2103,9.891653e-01
2104,9.923756e-01
2105,9.887640e-01
2106,9.915730e-01
2107,9.895666e-01
2108,9.915730e-01
2109,9.887640e-01
2110,9.923756e-01
2111,9.883628e-01
2112,9.911717e-01
2113,9.891653e-01
2114,9.919743e-01
2115,9.895666e-01
2116,9.911717e-01
2117,9.887640e-01
2118,9.915730e-01
2119,9.883628e-01
2120,9.919743e-01
2121,9.895666e-01
2122,9.915730e-01
2123,9.899679e-01
2124,9.915730e-01
2125,9.895666e-01
2126,9.919743e-01
2127,9.891653e-01
2128,9.923756e-01
2129,9.887640e-01
2130,9.919743e-01
2131,9.895666e-01
2132,9.919743e-01
2133,9.899679e-01
2134,9.919743e-01
2135,9.899679e-01
2136,9.915730e-01
2137,9.895666e-01
2138,9.911717e-01
2139,9.895666e-01
2140,9.915730e-01
2141,9.891653e-01
2142,9.919743e-01
2143,9.891653e-01
2144,9.915730e-01
2145,9.899679e-01
2146,9.915730e-01
2147,9.891653e-01
2148,9.915730e-01
2149,9.895666e-01
2150,9.923756e-01
2151,9.895666e-01
2152,9.923756e-01
2153,9.891653e-01
2154,9.915730e-01
2155,9.903692e-01
2156,9.923756e-01
2157,9.891653e-01
2158,9.919743e-01
2159,9.899679e-01
2160,9.923756e-01
2161,9.891653e-01
2162,9.923756e-01
2163,9.895666e-01
2164,9.919743e-01
2165,9.899679e-01
2166,9.927769e-01
2167,9.895666e-01
2168,9.923756e-01
2169,9.895666e-01
2170,9.919743e-01
2171,9.895666e-01
2172,9.919743e-01
2173,9.899679e-01
2174,9.927769e-01
2175,9.895666e-01
2176,9.923756e-01
2177,9.899679e-01
2178,9.927769e-01
2179,9.895666e-01
2180,9.923756e-01
2181,9.891653e-01
2182,9.915730e-01
2183,9.899679e-01
2184,9.919743e-01
2185,9.899679e-01
2186,9.923756e-01
2187,9.903692e-01
2188,9.927769e-01
2189,9.895666e-01
2190,9.927769e-01
2191,9.895666e-01
2192,9.919743e-01
2193,9.891653e-01
2194,9.915730e-01
2195,9.899679e-01
2196,9.923756e-01
2197,9.895666e-01
2198,9.927769e-01
2199,9.903692e-01
2200,9.923756e-01
2201,9.895666e-01
2202,9.923756e-01
2203,9.903692e-01
2204,9.927769e-01
2205,9.903692e-01
2206,9.927769e-01
2207,9.899679e-01
2208,9.927769e-01
2209,9.895666e-01
2210,9.931782e-01
2211,9.903692e-01
2212,9.927769e-01
2213,9.899679e-01
2214,9.919743e-01
2215,9.899679e-01
2216,9.919743e-01
2217,9.903692e-01
2218,9.931782e-01
2219,9.895666e-01
2220,9.923756e-01
2221,9.895666e-01
2222,9.923756e-01
2223,9.899679e-01
2224,9.927769e-01
2225,9.899679e-01
2226,9.919743e-01
2227,9.903692e-01
2228,9.931782e-01
2229,9.903692e-01
2230,9.923756e-01
2231,9.899679e-01
2232,9.923756e-01
2233,9.899679e-01
2234,9.927769e-01
2235,9.907705e-01
2236,9.935795e-01
2237,9.931782e-01
2238,9.923756e-01
2239,9.903692e-01
2240,9.931782e-01
2241,9.903692e-01
2242,9.927769e-01
2243,9.903692e-01
2244,9.931782e-01
2245,9.907705e-01
2246,9.927769e-01
2247,9.903692e-01
2248,9.927769e-01
2249,9.907705e-01
2250,9.939807e-01
2251,9.895666e-01
2252,9.927769e-01
2253,9.907705e-01
2254,9.931782e-01
2255,9.903692e-01
2256,9.931782e-01
2257,9.911717e-01
2258,9.927769e-01
2259,9.903692e-01
2260,9.935795e-01
2261,9.907705e-01
2262,9.931782e-01
2263,9.903692e-01
2264,9.931782e-01
2265,9.903692e-01
2266,9.931782e-01
2267,9.903692e-01
2268,9.935795e-01
2269,9.895666e-01
2270,9.927769e-01
2271,9.907705e-01
2272,9.927769e-01
2273,9.911717e-01
2274,9.931782e-01
2275,9.899679e-01
2276,9.931782e-01
2277,9.915730e-01
2278,9.931782e-01
2279,9.903692e-01
2280,9.931782e-01
2281,9.907705e-01
2282,9.935795e-01
2283,9.911717e-01
2284,9.931782e-01
2285,9.899679e-01
2286,9.931782e-01
2287,9.911717e-01
2288,9.939807e-01
2289,9.915730e-01
2290,9.935795e-01
2291,9.911717e-01
2292,9.927769e-01
2293,9.911717e-01
2294,9.935795e-01
2295,9.911717e-01
2296,9.931782e-01
2297,9.915730e-01
2298,9.931782e-01
2299,9.915730e-01
2300,9.947833e-01
2301,9.911717e-01
2302,9.935795e-01
2303,9.919743e-01
2304,9.935795e-01
2305,9.911717e-01
2306,9.939807e-01
2307,9.915730e-01
2308,9.923756e-01
2309,9.907705e-01
2310,9.939807e-01
2311,9.911717e-01
2312,9.939807e-01
2313,9.907705e-01
2314,9.939807e-01
2315,9.919743e-01
2316,9.939807e-01
2317,9.911717e-01
2318,9.931782e-01
2319,9.911717e-01
2320,9.935795e-01
2321,9.911717e-01
2322,9.939807e-01
2323,9.911717e-01
2324,9.935795e-01
2325,9.923756e-01
2326,9.939807e-01
2327,9.919743e-01
2328,9.915730e-01
2329,9.915730e-01
2330,9.935795e-01
2331,9.911717e-01
2332,9.939807e-01
2333,9.907705e-01
2334,9.935795e-01
2335,9.911717e-01
2336,9.943820e-01
2337,9.903692e-01
2338,9.935795e-01
2339,9.907705e-01
2340,9.935795e-01
2341,9.911717e-01
2342,9.935795e-01
2343,9.911717e-01
2344,9.931782e-01
2345,9.907705e-01
2346,9.931782e-01
2347,9.907705e-01
2348,9.939807e-01
2349,9.915730e-01
2350,9.939807e-01
2351,9.915730e-01
2352,9.931782e-01
2353,9.911717e-01
2354,9.939807e-01
2355,9.927769e-01
2356,9.935795e-01
2357,9.915730e-01
2358,9.943820e-01
2359,9.927769e-01
2360,9.943820e-01
2361,9.911717e-01
2362,9.939807e-01
2363,9.907705e-01
2364,9.939807e-01
2365,9.915730e-01
2366,9.947833e-01
2367,9.915730e-01
2368,9.935795e-01
2369,9.911717e-01
2370,9.939807e-01
2371,9.911717e-01
2372,9.939807e-01
2373,9.915730e-01
2374,9.939807e-01
2375,9.915730e-01
2376,9.935795e-01
2377,9.911717e-01
2378,9.943820e-01
2379,9.915730e-01
2380,9.947833e-01
2381,9.923756e-01
2382,9.939807e-01
2383,9.915730e-01
2384,9.939807e-01
2385,9.911717e-01
2386,9.947833e-01
2387,9.931782e-01
2388,9.943820e-01
2389,9.919743e-01
2390,9.931782e-01
2391,9.911717e-01
2392,9.939807e-01
2393,9.919743e-01
2394,9.939807e-01
2395,9.911717e-01
2396,9.939807e-01
2397,9.911717e-01
2398,9.939807e-01
2399,9.915730e-01
2400,9.947833e-01
2401,9.927769e-01
2402,9.939807e-01
2403,9.915730e-01
2404,9.939807e-01
2405,9.915730e-01
2406,9.943820e-01
2407,9.927769e-01
2408,9.943820e-01
2409,9.911717e-01
2410,9.939807e-01
2411,9.915730e-01
2412,9.943820e-01
2413,9.915730e-01
2414,9.943820e-01
2415,9.915730e-01
2416,9.947833e-01
2417,9.915730e-01
2418,9.943820e-01
2419,9.911717e-01
2420,9.947833e-01
2421,9.919743e-01
2422,9.947833e-01
2423,9.923756e-01
2424,9.939807e-01
2425,9.915730e-01
2426,9.939807e-01
2427,9.919743e-01
2428,9.943820e-01
2429,9.915730e-01
2430,9.943820e-01
2431,9.919743e-01
2432,9.943820e-01
2433,9.923756e-01
2434,9.951846e-01
2435,9.927769e-01
2436,9.951846e-01
2437,9.919743e-01
2438,9.943820e-01
2439,9.919743e-01
2440,9.943820e-01
2441,9.919743e-01
2442,9.947833e-01
2443,9.903692e-01
2444,9.939807e-01
2445,9.915730e-01
2446,9.947833e-01
2447,9.919743e-01
2448,9.943820e-01
2449,9.915730e-01
2450,9.939807e-01
2451,9.915730e-01
2452,9.943820e-01
2453,9.931782e-01
2454,9.947833e-01
2455,9.919743e-01
2456,9.947833e-01
2457,9.919743e-01
2458,9.943820e-01
2459,9.923756e-01
2460,9.947833e-01
2461,9.923756e-01
2462,9.939807e-01
2463,9.923756e-01
2464,9.947833e-01
2465,9.915730e-01
2466,9.947833e-01
2467,9.927769e-01
2468,9.947833e-01
2469,9.923756e-01
2470,9.943820e-01
2471,9.923756e-01
2472,9.943820e-01
2473,9.927769e-01
2474,9.943820e-01
2475,9.923756e-01
2476,9.955859e-01
2477,9.907705e-01
2478,9.955859e-01
2479,9.923756e-01
2480,9.951846e-01
2481,9.931782e-01
2482,9.951846e-01
2483,9.923756e-01
2484,9.947833e-01
2485,9.927769e-01
2486,9.947833e-01
2487,9.927769e-01
2488,9.947833e-01
2489,9.915730e-01
2490,9.943820e-01
2491,9.927769e-01
2492,9.951846e-01
2493,9.919743e-01
2494,9.939807e-01
2495,9.919743e-01
2496,9.955859e-01
2497,9.923756e-01
2498,9.955859e-01
2499,9.927769e-01
2500,9.955859e-01
2501,9.927769e-01
2502,9.943820e-01
2503,9.919743e-01
2504,9.947833e-01
2505,9.923756e-01
2506,9.943820e-01
2507,9.923756e-01
2508,9.951846e-01
2509,9.923756e-01
2510,9.947833e-01
2511,9.919743e-01
2512,9.947833e-01
2513,9.927769e-01
2514,9.947833e-01
2515,9.923756e-01
2516,9.943820e-01
2517,9.935795e-01
2518,9.955859e-01
2519,9.923756e-01
2520,9.943820e-01
2521,9.919743e-01
2522,9.939807e-01
2523,9.915730e-01
2524,9.947833e-01
2525,9.927769e-01
2526,9.939807e-01
2527,9.923756e-01
2528,9.947833e-01
2529,9.923756e-01
2530,9.931782e-01
2531,9.927769e-01
2532,9.951846e-01
2533,9.927769e-01
2534,9.947833e-01
2535,9.927769e-01
2536,9.943820e-01
2537,9.919743e-01
2538,9.947833e-01
2539,9.923756e-01
2540,9.951846e-01
2541,9.927769e-01
2542,9.947833e-01
2543,9.927769e-01
2544,9.955859e-01
2545,9.927769e-01
2546,9.943820e-01
2547,9.923756e-01
2548,9.947833e-01
2549,9.923756e-01
2550,9.955859e-01
2551,9.931782e-01
2552,9.951846e-01
2553,9.927769e-01
2554,9.951846e-01
2555,9.923756e-01
2556,9.947833e-01
2557,9.927769e-01
2558,9.959872e-01
2559,9.931782e-01
2560,9.955859e-01
2561,9.927769e-01
2562,9.955859e-01
2563,9.923756e-01
2564,9.943820e-01
2565,9.923756e-01
2566,9.951846e-01
2567,9.927769e-01
2568,9.947833e-01
2569,9.919743e-01
2570,9.947833e-01
2571,9.919743e-01
2572,9.951846e-01
2573,9.931782e-01
2574,9.959872e-01
2575,9.935795e-01
2576,9.959872e-01
2577,9.927769e-01
2578,9.955859e-01
2579,9.923756e-01
2580,9.955859e-01
2581,9.923756e-01
2582,9.947833e-01
2583,9.915730e-01
2584,9.947833e-01
2585,9.935795e-01
2586,9.959872e-01
2587,9.931782e-01
2588,9.955859e-01
2589,9.931782e-01
2590,9.947833e-01
2591,9.931782e-01
2592,9.963884e-01
2593,9.931782e-01
2594,9.943820e-01
2595,9.923756e-01
2596,9.955859e-01
2597,9.927769e-01
2598,9.959872e-01
2599,9.927769e-01
2600,9.955859e-01
2601,9.927769e-01
2602,9.955859e-01
2603,9.931782e-01
2604,9.955859e-01
2605,9.931782e-01
2606,9.959872e-01
2607,9.931782e-01
2608,9.959872e-01
2609,9.935795e-01
2610,9.951846e-01
2611,9.911717e-01
2612,9.959872e-01
2613,9.939807e-01
2614,9.955859e-01
2615,9.931782e-01
2616,9.951846e-01
2617,9.935795e-01
2618,9.955859e-01
2619,9.927769e-01
2620,9.959872e-01
2621,9.931782e-01
2622,9.955859e-01
2623,9.935795e-01
2624,9.955859e-01
2625,9.927769e-01
2626,9.955859e-01
2627,9.935795e-01
2628,9.959872e-01
2629,9.931782e-01
2630,9.955859e-01
2631,9.931782e-01
