Pixel,Intensity
1361,9.940358e-01
1362,9.956262e-01
1363,9.948310e-01
1364,9.956262e-01
1365,9.948310e-01
1366,9.956262e-01
1367,9.944334e-01
1368,9.944334e-01
1369,9.948310e-01
1370,9.960239e-01
1371,9.936382e-01
1372,9.956262e-01
1373,9.940358e-01
1374,9.960239e-01
1375,9.944334e-01
1376,9.956262e-01
1377,9.952286e-01
1378,9.964215e-01
1379,9.952286e-01
1380,9.964215e-01
1381,9.944334e-01
1382,9.960239e-01
1383,9.948310e-01
1384,9.960239e-01
1385,9.944334e-01
1386,9.960239e-01
1387,9.956262e-01
1388,9.956262e-01
1389,9.944334e-01
1390,9.952286e-01
1391,9.944334e-01
1392,9.964215e-01
1393,9.940358e-01
1394,9.952286e-01
1395,9.940358e-01
1396,9.956262e-01
1397,9.948310e-01
1398,9.952286e-01
1399,9.936382e-01
1400,9.960239e-01
1401,9.936382e-01
1402,9.952286e-01
1403,9.936382e-01
1404,9.960239e-01
1405,9.944334e-01
1406,9.960239e-01
1407,9.932406e-01
1408,9.960239e-01
1409,9.944334e-01
1410,9.964215e-01
1411,9.940358e-01
1412,9.948310e-01
1413,9.936382e-01
1414,9.956262e-01
1415,9.944334e-01
1416,9.956262e-01
1417,9.932406e-01
1418,9.956262e-01
1419,9.936382e-01
1420,9.956262e-01
1421,9.944334e-01
1422,9.956262e-01
1423,9.932406e-01
1424,9.976143e-01
1425,9.940358e-01
1426,9.968191e-01
1427,9.932406e-01
1428,9.956262e-01
1429,9.940358e-01
1430,9.960239e-01
1431,9.936382e-01
1432,9.960239e-01
1433,9.944334e-01
1434,9.960239e-01
1435,9.936382e-01
1436,9.956262e-01
1437,9.936382e-01
1438,9.960239e-01
1439,9.940358e-01
1440,9.956262e-01
1441,9.936382e-01
1442,9.956262e-01
1443,9.932406e-01
1444,9.952286e-01
1445,9.936382e-01
1446,9.952286e-01
1447,9.936382e-01
1448,9.960239e-01
1449,9.936382e-01
1450,9.960239e-01
1451,9.940358e-01
1452,9.960239e-01
1453,9.936382e-01
1454,9.960239e-01
1455,9.944334e-01
1456,9.960239e-01
1457,9.944334e-01
1458,9.952286e-01
1459,9.932406e-01
1460,9.964215e-01
1461,9.928429e-01
1462,9.956262e-01
1463,9.936382e-01
1464,9.960239e-01
1465,9.940358e-01
1466,9.956262e-01
1467,9.936382e-01
1468,9.964215e-01
1469,9.928429e-01
1470,9.956262e-01
1471,9.932406e-01
1472,9.956262e-01
1473,9.936382e-01
1474,9.960239e-01
1475,9.936382e-01
1476,9.952286e-01
1477,9.936382e-01
1478,9.960239e-01
1479,9.940358e-01
1480,9.956262e-01
1481,9.932406e-01
1482,9.960239e-01
1483,9.940358e-01
1484,9.960239e-01
1485,9.932406e-01
1486,9.956262e-01
1487,9.932406e-01
1488,9.952286e-01
1489,9.936382e-01
1490,9.960239e-01
1491,9.936382e-01
1492,9.952286e-01
1493,9.932406e-01
1494,9.952286e-01
1495,9.936382e-01
1496,9.960239e-01
1497,9.932406e-01
1498,9.952286e-01
1499,9.940358e-01
1500,9.964215e-01
1501,9.936382e-01
1502,9.964215e-01
1503,9.940358e-01
1504,9.960239e-01
1505,9.936382e-01
1506,9.960239e-01
1507,9.936382e-01
1508,9.960239e-01
1509,9.928429e-01
1510,9.960239e-01
1511,9.940358e-01
1512,9.956262e-01
1513,9.936382e-01
1514,9.956262e-01
1515,9.932406e-01
1516,9.952286e-01
1517,9.940358e-01
1518,9.964215e-01
1519,9.928429e-01
1520,9.952286e-01
1521,9.928429e-01
1522,9.956262e-01
1523,9.936382e-01
1524,9.956262e-01
1525,9.940358e-01
1526,9.960239e-01
1527,9.924453e-01
1528,9.956262e-01
1529,9.940358e-01
1530,9.964215e-01
1531,9.936382e-01
1532,9.956262e-01
1533,9.936382e-01
1534,9.960239e-01
1535,9.932406e-01
1536,9.956262e-01
1537,9.936382e-01
1538,9.956262e-01
1539,9.932406e-01
1540,9.956262e-01
1541,9.936382e-01
1542,9.960239e-01
1543,9.936382e-01
1544,9.952286e-01
1545,9.936382e-01
1546,9.952286e-01
1547,9.932406e-01
1548,9.956262e-01
1549,9.936382e-01
1550,9.944334e-01
1551,9.940358e-01
1552,9.960239e-01
1553,9.932406e-01
1554,9.952286e-01
1555,9.928429e-01
1556,9.964215e-01
1557,9.936382e-01
1558,9.960239e-01
1559,9.932406e-01
1560,9.956262e-01
1561,9.932406e-01
1562,9.960239e-01
1563,9.936382e-01
1564,9.960239e-01
1565,9.936382e-01
1566,9.952286e-01
1567,9.932406e-01
1568,9.960239e-01
1569,9.932406e-01
1570,9.952286e-01
1571,9.932406e-01
1572,9.956262e-01
1573,9.932406e-01
1574,9.960239e-01
1575,9.940358e-01
1576,9.960239e-01
1577,9.936382e-01
1578,9.956262e-01
1579,9.932406e-01
1580,9.960239e-01
1581,9.936382e-01
1582,9.960239e-01
1583,9.936382e-01
1584,9.960239e-01
1585,9.932406e-01
1586,9.956262e-01
1587,9.936382e-01
1588,9.960239e-01
1589,9.936382e-01
1590,9.960239e-01
1591,9.944334e-01
1592,9.952286e-01
1593,9.932406e-01
1594,9.960239e-01
1595,9.932406e-01
1596,9.960239e-01
1597,9.936382e-01
1598,9.960239e-01
1599,9.932406e-01
1600,9.956262e-01
1601,9.940358e-01
1602,5.121272e-01
1603,9.936382e-01
1604,3.395626e-01
1605,9.932406e-01
1606,3.363817e-01
1607,9.940358e-01
1608,3.347913e-01
1609,9.932406e-01
1610,3.316103e-01
1611,9.932406e-01
1612,3.304175e-01
1613,9.932406e-01
1614,3.264414e-01
1615,5.256461e-01
1616,3.240557e-01
1617,3.212724e-01
1618,3.240557e-01
1619,3.220676e-01
1620,3.232604e-01
1621,3.224652e-01
1622,3.224652e-01
1623,3.184891e-01
1624,3.220676e-01
1625,3.145129e-01
1626,3.176938e-01
1627,3.141153e-01
1628,3.137177e-01
1629,3.141153e-01
1630,3.161034e-01
1631,3.109344e-01
1632,3.113320e-01
1633,3.081511e-01
1634,3.105368e-01
1635,3.081511e-01
1636,3.081511e-01
1637,3.017893e-01
1638,3.045726e-01
1639,3.029821e-01
1640,3.041750e-01
1641,2.994036e-01
1642,2.998012e-01
1643,2.962227e-01
1644,2.994036e-01
1645,2.970179e-01
1646,2.946322e-01
1647,2.954274e-01
1648,2.986083e-01
1649,2.898608e-01
1650,2.922465e-01
1651,2.922465e-01
1652,2.878728e-01
1653,2.882704e-01
1654,2.882704e-01
1655,2.882704e-01
1656,2.886680e-01
1657,2.842942e-01
1658,2.858847e-01
1659,2.803181e-01
1660,2.834990e-01
1661,2.811133e-01
1662,2.795229e-01
1663,2.787276e-01
1664,2.795229e-01
1665,2.763419e-01
1666,2.771372e-01
1667,2.755467e-01
1668,2.763419e-01
1669,2.723658e-01
1670,2.731610e-01
1671,2.715706e-01
1672,2.731610e-01
1673,2.711730e-01
1674,2.711730e-01
1675,2.703777e-01
1676,2.679920e-01
1677,2.679920e-01
1678,2.675944e-01
1679,2.664016e-01
1680,2.683897e-01
1681,2.628231e-01
1682,2.675944e-01
1683,2.636183e-01
1684,2.628231e-01
1685,2.616302e-01
1686,2.652087e-01
1687,2.612326e-01
1688,2.620278e-01
1689,2.596421e-01
1690,2.616302e-01
1691,2.588469e-01
1692,2.596421e-01
1693,2.580517e-01
1694,2.596421e-01
1695,2.580517e-01
1696,2.604374e-01
1697,2.580517e-01
1698,2.568588e-01
1699,2.568588e-01
1700,2.580517e-01
1701,2.528827e-01
1702,2.564612e-01
1703,2.540755e-01
1704,2.568588e-01
1705,2.516899e-01
1706,2.540755e-01
1707,2.516899e-01
1708,2.556660e-01
1709,2.516899e-01
1710,2.536779e-01
1711,2.504970e-01
1712,2.528827e-01
1713,2.512922e-01
1714,2.512922e-01
1715,2.512922e-01
1716,2.528827e-01
1717,2.512922e-01
1718,2.493042e-01
1719,2.500994e-01
1720,2.532803e-01
1721,2.493042e-01
1722,2.500994e-01
1723,2.493042e-01
1724,2.497018e-01
1725,2.504970e-01
1726,2.500994e-01
1727,2.508946e-01
1728,2.524851e-01
1729,2.477137e-01
1730,2.493042e-01
1731,2.465209e-01
1732,2.489066e-01
1733,2.493042e-01
1734,2.477137e-01
1735,2.485089e-01
1736,2.524851e-01
1737,2.477137e-01
1738,2.508946e-01
1739,2.489066e-01
1740,2.500994e-01
1741,2.473161e-01
1742,2.497018e-01
1743,2.469185e-01
1744,2.493042e-01
1745,2.465209e-01
1746,2.477137e-01
1747,2.449304e-01
1748,2.469185e-01
1749,2.453280e-01
1750,2.453280e-01
1751,2.445328e-01
1752,2.465209e-01
1753,2.457256e-01
1754,2.477137e-01
1755,2.477137e-01
1756,2.500994e-01
1757,2.457256e-01
1758,2.477137e-01
1759,2.473161e-01
1760,2.500994e-01
1761,2.433400e-01
1762,2.465209e-01
1763,2.449304e-01
1764,2.477137e-01
1765,2.453280e-01
1766,2.477137e-01
1767,2.465209e-01
1768,2.477137e-01
1769,2.437376e-01
1770,2.453280e-01
1771,2.445328e-01
1772,2.461233e-01
1773,2.437376e-01
1774,2.449304e-01
1775,2.437376e-01
1776,2.465209e-01
1777,2.429423e-01
1778,2.469185e-01
1779,2.449304e-01
1780,2.473161e-01
1781,2.437376e-01
1782,2.469185e-01
1783,2.429423e-01
1784,2.469185e-01
1785,2.433400e-01
1786,2.493042e-01
1787,2.421471e-01
1788,2.469185e-01
1789,2.445328e-01
1790,2.445328e-01
1791,2.445328e-01
1792,2.477137e-01
1793,2.425447e-01
1794,2.465209e-01
1795,2.461233e-01
1796,2.461233e-01
1797,2.409543e-01
1798,2.445328e-01
1799,2.457256e-01
1800,2.445328e-01
1801,2.413519e-01
1802,2.441352e-01
1803,2.445328e-01
1804,2.445328e-01
1805,2.413519e-01
1806,2.441352e-01
1807,2.421471e-01
1808,2.445328e-01
1809,2.421471e-01
1810,2.449304e-01
1811,2.461233e-01
1812,2.461233e-01
1813,2.449304e-01
1814,2.429423e-01
1815,2.413519e-01
1816,2.457256e-01
1817,2.425447e-01
1818,2.461233e-01
1819,2.429423e-01
1820,2.457256e-01
1821,2.389662e-01
1822,2.449304e-01
1823,2.413519e-01
1824,2.445328e-01
1825,2.445328e-01
1826,2.441352e-01
1827,2.429423e-01
1828,2.433400e-01
1829,2.425447e-01
1830,2.445328e-01
1831,2.421471e-01
1832,2.441352e-01
1833,2.413519e-01
1834,2.429423e-01
1835,2.405567e-01
1836,2.433400e-01
1837,2.389662e-01
1838,2.445328e-01
1839,2.433400e-01
1840,2.437376e-01
1841,2.421471e-01
1842,2.449304e-01
1843,2.429423e-01
1844,2.445328e-01
1845,2.425447e-01
1846,2.421471e-01
1847,2.429423e-01
1848,2.437376e-01
1849,2.421471e-01
1850,2.445328e-01
1851,2.429423e-01
1852,2.437376e-01
1853,2.397614e-01
1854,2.429423e-01
1855,2.421471e-01
1856,2.437376e-01
1857,2.421471e-01
1858,2.445328e-01
1859,2.429423e-01
1860,2.429423e-01
1861,2.413519e-01
1862,2.445328e-01
1863,2.417495e-01
1864,2.437376e-01
1865,2.405567e-01
1866,2.433400e-01
1867,2.421471e-01
1868,2.429423e-01
1869,2.437376e-01
1870,2.413519e-01
1871,2.429423e-01
1872,2.413519e-01
1873,2.405567e-01
1874,2.437376e-01
1875,2.413519e-01
1876,2.437376e-01
1877,2.413519e-01
1878,2.433400e-01
1879,2.409543e-01
1880,2.421471e-01
1881,2.405567e-01
1882,2.429423e-01
1883,2.421471e-01
1884,2.441352e-01
1885,2.409543e-01
1886,2.429423e-01
1887,2.433400e-01
1888,2.445328e-01
1889,2.405567e-01
1890,2.453280e-01
1891,2.409543e-01
1892,2.433400e-01
1893,2.433400e-01
1894,2.429423e-01
1895,2.437376e-01
1896,2.421471e-01
1897,2.433400e-01
1898,2.437376e-01
1899,2.425447e-01
1900,2.429423e-01
1901,2.413519e-01
1902,2.429423e-01
1903,2.401590e-01
1904,2.433400e-01
1905,2.393638e-01
1906,2.405567e-01
1907,2.429423e-01
1908,2.445328e-01
1909,2.405567e-01
1910,2.421471e-01
1911,2.413519e-01
1912,2.429423e-01
1913,2.389662e-01
1914,2.421471e-01
1915,2.405567e-01
1916,2.441352e-01
1917,2.381710e-01
1918,2.437376e-01
1919,2.393638e-01
1920,2.449304e-01
1921,2.405567e-01
1922,2.429423e-01
1923,2.409543e-01
1924,2.453280e-01
1925,2.413519e-01
1926,2.437376e-01
1927,2.405567e-01
1928,2.437376e-01
1929,2.413519e-01
1930,2.437376e-01
1931,2.425447e-01
1932,2.421471e-01
1933,2.401590e-01
1934,2.437376e-01
1935,2.421471e-01
1936,2.437376e-01
1937,2.401590e-01
1938,2.413519e-01
1939,2.413519e-01
1940,2.413519e-01
1941,2.413519e-01
1942,2.433400e-01
1943,2.409543e-01
1944,2.417495e-01
1945,2.413519e-01
1946,2.421471e-01
1947,2.409543e-01
1948,2.409543e-01
1949,2.393638e-01
1950,2.413519e-01
1951,2.421471e-01
1952,2.421471e-01
1953,2.397614e-01
1954,2.429423e-01
1955,2.389662e-01
1956,2.421471e-01
1957,2.381710e-01
1958,2.445328e-01
1959,2.405567e-01
1960,2.421471e-01
1961,2.393638e-01
1962,2.397614e-01
1963,2.401590e-01
1964,2.425447e-01
1965,2.421471e-01
1966,2.425447e-01
1967,2.421471e-01
1968,2.445328e-01
1969,2.389662e-01
1970,2.437376e-01
1971,2.413519e-01
1972,2.449304e-01
1973,2.385686e-01
1974,2.381710e-01
1975,2.397614e-01
1976,2.413519e-01
1977,2.397614e-01
1978,2.429423e-01
1979,2.389662e-01
1980,2.445328e-01
1981,2.389662e-01
1982,2.425447e-01
1983,2.405567e-01
1984,2.413519e-01
1985,2.397614e-01
1986,2.397614e-01
1987,2.421471e-01
1988,2.413519e-01
1989,2.425447e-01
1990,2.429423e-01
1991,2.437376e-01
1992,2.405567e-01
1993,2.405567e-01
1994,2.405567e-01
1995,2.385686e-01
1996,2.405567e-01
1997,2.405567e-01
1998,2.437376e-01
1999,2.413519e-01
2000,2.405567e-01
2001,2.389662e-01
2002,2.433400e-01
2003,2.413519e-01
2004,2.405567e-01
2005,2.405567e-01
2006,2.421471e-01
2007,2.425447e-01
2008,2.421471e-01
2009,2.373757e-01
2010,2.413519e-01
2011,2.389662e-01
2012,2.421471e-01
2013,2.401590e-01
2014,2.417495e-01
2015,2.397614e-01
2016,2.413519e-01
2017,2.381710e-01
2018,2.401590e-01
2019,2.409543e-01
2020,2.425447e-01
2021,2.405567e-01
2022,2.429423e-01
2023,2.389662e-01
2024,2.421471e-01
2025,2.397614e-01
2026,2.441352e-01
2027,2.405567e-01
2028,2.413519e-01
2029,2.405567e-01
2030,2.429423e-01
2031,2.413519e-01
2032,2.397614e-01
2033,2.369781e-01
2034,2.425447e-01
2035,2.405567e-01
2036,2.437376e-01
2037,2.397614e-01
2038,2.413519e-01
2039,2.405567e-01
2040,2.401590e-01
2041,2.389662e-01
2042,2.397614e-01
2043,2.397614e-01
2044,2.409543e-01
2045,2.421471e-01
2046,2.417495e-01
2047,2.389662e-01
2048,2.409543e-01
2049,2.389662e-01
2050,2.405567e-01
2051,2.405567e-01
2052,2.413519e-01
2053,2.397614e-01
2054,2.409543e-01
2055,2.421471e-01
2056,2.429423e-01
2057,2.405567e-01
2058,2.413519e-01
2059,2.373757e-01
2060,2.401590e-01
2061,2.381710e-01
2062,2.413519e-01
2063,2.389662e-01
2064,2.413519e-01
2065,2.389662e-01
2066,2.413519e-01
2067,2.397614e-01
2068,2.405567e-01
2069,2.397614e-01
2070,2.413519e-01
2071,2.405567e-01
2072,2.421471e-01
2073,2.397614e-01
2074,2.429423e-01
2075,2.413519e-01
2076,2.425447e-01
2077,2.397614e-01
2078,2.393638e-01
2079,2.385686e-01
2080,2.413519e-01
2081,2.381710e-01
2082,2.413519e-01
2083,2.389662e-01
2084,2.413519e-01
2085,2.401590e-01
2086,2.421471e-01
2087,2.397614e-01
2088,2.413519e-01
2089,2.405567e-01
2090,2.425447e-01
2091,2.405567e-01
2092,2.413519e-01
2093,2.381710e-01
2094,2.405567e-01
2095,2.385686e-01
2096,2.429423e-01
2097,2.389662e-01
2098,2.409543e-01
2099,2.397614e-01
2100,2.421471e-01
2101,2.401590e-01
2102,2.405567e-01
2103,2.409543e-01
2104,2.405567e-01
2105,2.377734e-01
2106,2.421471e-01
2107,2.409543e-01
2108,2.421471e-01
2109,2.397614e-01
2110,2.417495e-01
2111,2.401590e-01
2112,2.405567e-01
2113,2.389662e-01
2114,2.401590e-01
2115,2.397614e-01
2116,2.389662e-01
2117,2.381710e-01
2118,2.409543e-01
2119,2.393638e-01
2120,2.421471e-01
2121,2.413519e-01
2122,2.393638e-01
2123,2.397614e-01
2124,2.437376e-01
2125,2.381710e-01
2126,2.409543e-01
2127,2.389662e-01
2128,2.389662e-01
2129,2.377734e-01
2130,2.433400e-01
2131,2.389662e-01
2132,2.405567e-01
2133,2.393638e-01
2134,2.397614e-01
2135,2.405567e-01
2136,2.429423e-01
2137,2.373757e-01
2138,2.413519e-01
2139,2.397614e-01
2140,2.413519e-01
2141,2.369781e-01
2142,2.413519e-01
2143,2.389662e-01
2144,2.397614e-01
2145,2.393638e-01
2146,2.409543e-01
2147,2.389662e-01
2148,2.429423e-01
2149,2.397614e-01
2150,2.413519e-01
2151,2.413519e-01
2152,2.421471e-01
2153,2.389662e-01
2154,2.421471e-01
2155,2.397614e-01
2156,2.381710e-01
2157,2.373757e-01
2158,2.441352e-01
2159,2.389662e-01
2160,2.413519e-01
2161,2.389662e-01
2162,2.393638e-01
2163,2.397614e-01
2164,2.413519e-01
2165,2.377734e-01
2166,2.405567e-01
2167,2.389662e-01
2168,2.397614e-01
2169,2.401590e-01
2170,2.425447e-01
2171,2.381710e-01
2172,2.405567e-01
2173,2.381710e-01
2174,2.429423e-01
2175,2.405567e-01
2176,2.421471e-01
2177,2.397614e-01
2178,2.397614e-01
2179,2.397614e-01
2180,2.401590e-01
2181,2.393638e-01
2182,2.429423e-01
2183,2.401590e-01
2184,2.373757e-01
2185,2.389662e-01
2186,2.413519e-01
2187,2.381710e-01
2188,2.413519e-01
2189,2.413519e-01
2190,2.401590e-01
2191,2.381710e-01
2192,2.393638e-01
2193,2.397614e-01
2194,2.405567e-01
2195,2.377734e-01
2196,2.413519e-01
2197,2.389662e-01
2198,2.397614e-01
2199,2.393638e-01
2200,2.421471e-01
2201,2.389662e-01
2202,2.413519e-01
2203,2.389662e-01
2204,2.405567e-01
2205,2.397614e-01
2206,2.413519e-01
2207,2.397614e-01
2208,2.413519e-01
2209,2.405567e-01
2210,2.421471e-01
2211,2.389662e-01
2212,2.437376e-01
2213,2.405567e-01
2214,2.405567e-01
2215,2.381710e-01
2216,2.397614e-01
2217,2.377734e-01
2218,2.413519e-01
2219,2.393638e-01
2220,2.409543e-01
2221,2.381710e-01
2222,2.397614e-01
2223,2.373757e-01
2224,2.409543e-01
2225,2.389662e-01
2226,2.429423e-01
2227,2.389662e-01
2228,2.405567e-01
2229,2.413519e-01
2230,2.393638e-01
2231,2.405567e-01
2232,2.397614e-01
2233,2.357853e-01
2234,2.417495e-01
2235,2.389662e-01
2236,2.445328e-01
2237,2.393638e-01
2238,2.409543e-01
2239,2.401590e-01
2240,2.413519e-01
2241,2.385686e-01
2242,2.405567e-01
2243,2.405567e-01
2244,2.397614e-01
2245,2.389662e-01
2246,2.413519e-01
2247,2.389662e-01
2248,2.397614e-01
2249,2.365805e-01
2250,2.397614e-01
2251,2.413519e-01
2252,2.389662e-01
2253,2.389662e-01
2254,2.421471e-01
2255,2.381710e-01
2256,2.437376e-01
2257,2.413519e-01
2258,2.393638e-01
2259,2.405567e-01
2260,2.405567e-01
2261,2.381710e-01
2262,2.409543e-01
2263,2.381710e-01
2264,2.413519e-01
2265,2.373757e-01
2266,2.405567e-01
2267,2.409543e-01
2268,2.393638e-01
2269,2.369781e-01
2270,2.421471e-01
2271,2.389662e-01
2272,2.409543e-01
2273,2.373757e-01
2274,2.405567e-01
2275,2.401590e-01
2276,2.377734e-01
2277,2.393638e-01
2278,2.413519e-01
2279,2.373757e-01
2280,2.397614e-01
2281,2.373757e-01
2282,2.421471e-01
2283,2.393638e-01
2284,2.433400e-01
2285,2.369781e-01
2286,2.405567e-01
2287,2.393638e-01
2288,2.397614e-01
2289,2.365805e-01
2290,2.393638e-01
2291,2.385686e-01
2292,2.397614e-01
2293,2.385686e-01
2294,2.389662e-01
2295,2.401590e-01
2296,2.397614e-01
2297,2.385686e-01
2298,2.389662e-01
2299,2.405567e-01
2300,2.401590e-01
2301,2.393638e-01
2302,2.381710e-01
2303,2.389662e-01
2304,2.389662e-01
2305,2.365805e-01
2306,2.421471e-01
2307,2.393638e-01
2308,2.413519e-01
2309,2.397614e-01
2310,2.409543e-01
2311,2.397614e-01
2312,2.405567e-01
2313,2.365805e-01
2314,2.405567e-01
2315,2.397614e-01
2316,2.409543e-01
2317,2.381710e-01
2318,2.389662e-01
2319,2.373757e-01
2320,2.385686e-01
2321,2.389662e-01
2322,2.401590e-01
2323,2.381710e-01
2324,2.413519e-01
2325,2.373757e-01
2326,2.389662e-01
2327,2.397614e-01
2328,2.381710e-01
2329,2.389662e-01
2330,2.381710e-01
2331,2.385686e-01
2332,2.389662e-01
2333,2.361829e-01
2334,2.413519e-01
2335,2.397614e-01
2336,2.417495e-01
2337,2.385686e-01
2338,2.397614e-01
2339,2.385686e-01
2340,2.421471e-01
2341,2.381710e-01
2342,2.397614e-01
2343,2.405567e-01
2344,2.413519e-01
2345,2.373757e-01
2346,2.401590e-01
2347,2.389662e-01
2348,2.397614e-01
2349,2.393638e-01
2350,2.393638e-01
2351,2.393638e-01
2352,2.389662e-01
2353,2.385686e-01
2354,2.393638e-01
2355,2.389662e-01
2356,2.405567e-01
2357,2.413519e-01
2358,2.389662e-01
2359,2.397614e-01
2360,2.381710e-01
2361,2.377734e-01
2362,2.413519e-01
2363,2.373757e-01
2364,2.405567e-01
2365,2.389662e-01
2366,2.381710e-01
2367,2.389662e-01
2368,2.389662e-01
2369,2.377734e-01
2370,2.401590e-01
2371,2.413519e-01
2372,2.373757e-01
2373,2.357853e-01
2374,2.397614e-01
2375,2.361829e-01
2376,2.413519e-01
2377,2.377734e-01
2378,2.381710e-01
2379,2.413519e-01
2380,2.409543e-01
2381,2.389662e-01
2382,2.397614e-01
2383,2.377734e-01
2384,2.405567e-01
2385,2.365805e-01
2386,2.381710e-01
2387,2.389662e-01
2388,2.393638e-01
2389,2.377734e-01
2390,2.413519e-01
2391,2.377734e-01
2392,2.389662e-01
2393,2.389662e-01
2394,2.393638e-01
2395,2.381710e-01
2396,2.389662e-01
2397,2.353877e-01
2398,2.405567e-01
2399,2.357853e-01
2400,2.389662e-01
2401,2.381710e-01
2402,2.409543e-01
2403,2.385686e-01
2404,2.381710e-01
2405,2.369781e-01
2406,2.389662e-01
2407,2.373757e-01
2408,2.389662e-01
2409,2.397614e-01
2410,2.409543e-01
2411,2.381710e-01
2412,2.389662e-01
2413,2.357853e-01
2414,2.389662e-01
2415,2.397614e-01
2416,2.413519e-01
2417,2.389662e-01
2418,2.409543e-01
2419,2.373757e-01
2420,2.421471e-01
2421,2.389662e-01
2422,2.397614e-01
2423,2.389662e-01
2424,2.389662e-01
2425,2.381710e-01
2426,2.377734e-01
2427,2.373757e-01
2428,2.397614e-01
2429,2.389662e-01
2430,2.405567e-01
2431,2.397614e-01
2432,2.413519e-01
2433,2.369781e-01
2434,2.393638e-01
2435,2.393638e-01
2436,2.413519e-01
2437,2.373757e-01
2438,2.405567e-01
2439,2.393638e-01
2440,2.393638e-01
2441,2.381710e-01
2442,2.413519e-01
2443,2.397614e-01
2444,2.389662e-01
2445,2.361829e-01
2446,2.393638e-01
2447,2.397614e-01
2448,2.393638e-01
2449,2.393638e-01
2450,2.397614e-01
2451,2.397614e-01
2452,2.389662e-01
2453,2.369781e-01
2454,2.397614e-01
2455,2.365805e-01
2456,2.401590e-01
2457,2.369781e-01
2458,2.389662e-01
2459,2.385686e-01
2460,2.405567e-01
2461,2.373757e-01
2462,2.413519e-01
2463,2.389662e-01
2464,2.397614e-01
2465,2.373757e-01
2466,2.405567e-01
2467,2.373757e-01
2468,2.393638e-01
2469,2.365805e-01
2470,2.413519e-01
2471,2.369781e-01
2472,2.397614e-01
2473,2.385686e-01
2474,2.393638e-01
2475,2.389662e-01
2476,2.393638e-01
2477,2.389662e-01
2478,2.397614e-01
2479,2.373757e-01
2480,2.373757e-01
2481,2.377734e-01
2482,2.389662e-01
2483,2.373757e-01
2484,2.421471e-01
2485,2.373757e-01
2486,2.373757e-01
2487,2.365805e-01
2488,2.397614e-01
2489,2.381710e-01
2490,2.389662e-01
2491,2.397614e-01
2492,2.409543e-01
2493,2.381710e-01
2494,2.381710e-01
2495,2.377734e-01
2496,2.401590e-01
2497,2.377734e-01
2498,2.385686e-01
2499,2.369781e-01
2500,2.393638e-01
2501,2.365805e-01
2502,2.397614e-01
2503,2.389662e-01
2504,2.401590e-01
2505,2.397614e-01
2506,2.393638e-01
2507,2.373757e-01
2508,2.373757e-01
2509,2.397614e-01
2510,2.373757e-01
2511,2.389662e-01
2512,2.381710e-01
2513,2.381710e-01
2514,2.389662e-01
2515,2.377734e-01
2516,2.385686e-01
2517,2.373757e-01
2518,2.397614e-01
2519,2.389662e-01
2520,2.405567e-01
2521,2.381710e-01
2522,2.377734e-01
2523,2.369781e-01
2524,2.389662e-01
2525,2.365805e-01
2526,2.401590e-01
2527,2.397614e-01
2528,2.401590e-01
2529,2.365805e-01
2530,2.417495e-01
2531,2.393638e-01
2532,2.397614e-01
2533,2.373757e-01
2534,2.397614e-01
2535,2.369781e-01
2536,2.405567e-01
2537,2.373757e-01
2538,2.409543e-01
2539,2.365805e-01
2540,2.393638e-01
2541,2.381710e-01
2542,2.413519e-01
2543,2.385686e-01
2544,2.405567e-01
2545,2.357853e-01
2546,2.397614e-01
2547,2.357853e-01
2548,2.381710e-01
2549,2.365805e-01
2550,2.393638e-01
2551,2.357853e-01
2552,2.397614e-01
2553,2.373757e-01
2554,2.393638e-01
2555,2.389662e-01
2556,2.381710e-01
2557,2.381710e-01
2558,2.397614e-01
2559,2.389662e-01
2560,2.405567e-01
2561,2.361829e-01
2562,2.389662e-01
2563,2.377734e-01
2564,2.373757e-01
2565,2.373757e-01
2566,2.381710e-01
2567,2.393638e-01
2568,2.401590e-01
2569,2.361829e-01
2570,2.401590e-01
2571,2.365805e-01
2572,2.397614e-01
2573,2.349901e-01
2574,2.397614e-01
2575,2.369781e-01
2576,2.401590e-01
2577,2.365805e-01
2578,2.373757e-01
2579,2.389662e-01
2580,2.397614e-01
2581,2.369781e-01
2582,2.397614e-01
2583,2.389662e-01
2584,2.397614e-01
2585,2.369781e-01
2586,2.389662e-01
2587,2.365805e-01
2588,2.385686e-01
2589,2.373757e-01
2590,2.381710e-01
2591,2.365805e-01
2592,2.377734e-01
2593,2.377734e-01
2594,2.381710e-01
2595,2.377734e-01
2596,2.405567e-01
2597,2.377734e-01
2598,2.393638e-01
2599,2.377734e-01
2600,2.389662e-01
2601,2.357853e-01
2602,2.413519e-01
2603,2.349901e-01
2604,2.393638e-01
2605,2.361829e-01
2606,2.389662e-01
2607,2.365805e-01
2608,2.397614e-01
2609,2.377734e-01
2610,2.397614e-01
2611,2.365805e-01
2612,2.397614e-01
2613,2.373757e-01
2614,2.373757e-01
2615,2.385686e-01
2616,2.405567e-01
2617,2.349901e-01
2618,2.361829e-01
2619,2.365805e-01
2620,2.397614e-01
2621,2.381710e-01
2622,2.397614e-01
2623,2.361829e-01
2624,2.385686e-01
2625,2.361829e-01
2626,2.385686e-01
2627,2.397614e-01
2628,2.409543e-01
2629,2.369781e-01
2630,2.401590e-01
2631,2.365805e-01
