Pixel,Intensity
1361,2.258195e-01
1362,2.278430e-01
1363,2.242007e-01
1364,2.282477e-01
1365,2.258195e-01
1366,2.262242e-01
1367,2.250101e-01
1368,2.262242e-01
1369,2.254148e-01
1370,2.266289e-01
1371,2.246054e-01
1372,2.278430e-01
1373,2.254148e-01
1374,2.286524e-01
1375,2.254148e-01
1376,2.270336e-01
1377,2.254148e-01
1378,2.262242e-01
1379,2.254148e-01
1380,2.294618e-01
1381,2.250101e-01
1382,2.262242e-01
1383,2.258195e-01
1384,2.270336e-01
1385,2.250101e-01
1386,2.294618e-01
1387,2.262242e-01
1388,2.270336e-01
1389,2.237960e-01
1390,2.254148e-01
1391,2.233913e-01
1392,2.274383e-01
1393,2.262242e-01
1394,2.282477e-01
1395,2.270336e-01
1396,2.274383e-01
1397,2.262242e-01
1398,2.270336e-01
1399,2.250101e-01
1400,2.274383e-01
1401,2.274383e-01
1402,2.270336e-01
1403,2.274383e-01
1404,2.306758e-01
1405,2.254148e-01
1406,2.294618e-01
1407,2.270336e-01
1408,2.286524e-01
1409,2.270336e-01
1410,2.282477e-01
1411,2.262242e-01
1412,2.274383e-01
1413,2.250101e-01
1414,2.274383e-01
1415,2.258195e-01
1416,2.258195e-01
1417,2.262242e-01
1418,2.274383e-01
1419,2.262242e-01
1420,2.294618e-01
1421,2.246054e-01
1422,2.278430e-01
1423,2.254148e-01
1424,2.278430e-01
1425,2.242007e-01
1426,2.278430e-01
1427,2.274383e-01
1428,2.286524e-01
1429,2.262242e-01
1430,2.282477e-01
1431,2.262242e-01
1432,2.278430e-01
1433,2.258195e-01
1434,2.302711e-01
1435,2.254148e-01
1436,2.294618e-01
1437,2.262242e-01
1438,2.286524e-01
1439,2.262242e-01
1440,2.278430e-01
1441,2.254148e-01
1442,2.270336e-01
1443,2.262242e-01
1444,2.286524e-01
1445,2.270336e-01
1446,2.302711e-01
1447,2.286524e-01
1448,2.278430e-01
1449,2.254148e-01
1450,2.274383e-01
1451,2.278430e-01
1452,2.306758e-01
1453,2.262242e-01
1454,2.294618e-01
1455,2.286524e-01
1456,2.286524e-01
1457,2.254148e-01
1458,2.286524e-01
1459,2.254148e-01
1460,2.294618e-01
1461,2.270336e-01
1462,2.290571e-01
1463,2.278430e-01
1464,2.294618e-01
1465,2.258195e-01
1466,2.290571e-01
1467,2.274383e-01
1468,2.302711e-01
1469,2.274383e-01
1470,2.262242e-01
1471,2.262242e-01
1472,2.294618e-01
1473,2.254148e-01
1474,2.282477e-01
1475,2.254148e-01
1476,2.278430e-01
1477,2.258195e-01
1478,2.290571e-01
1479,2.262242e-01
1480,2.286524e-01
1481,2.258195e-01
1482,2.310805e-01
1483,2.262242e-01
1484,2.286524e-01
1485,2.254148e-01
1486,2.298665e-01
1487,2.282477e-01
1488,2.294618e-01
1489,2.262242e-01
1490,2.270336e-01
1491,2.286524e-01
1492,2.318899e-01
1493,2.258195e-01
1494,2.310805e-01
1495,2.286524e-01
1496,2.318899e-01
1497,2.262242e-01
1498,2.294618e-01
1499,2.274383e-01
1500,2.310805e-01
1501,2.262242e-01
1502,2.290571e-01
1503,2.278430e-01
1504,2.294618e-01
1505,2.278430e-01
1506,2.278430e-01
1507,2.306758e-01
1508,2.306758e-01
1509,2.270336e-01
1510,2.286524e-01
1511,2.278430e-01
1512,2.286524e-01
1513,2.286524e-01
1514,2.302711e-01
1515,2.282477e-01
1516,2.286524e-01
1517,2.262242e-01
1518,2.286524e-01
1519,2.290571e-01
1520,2.298665e-01
1521,2.302711e-01
1522,2.318899e-01
1523,2.310805e-01
1524,2.310805e-01
1525,2.290571e-01
1526,2.298665e-01
1527,2.314852e-01
1528,2.310805e-01
1529,2.294618e-01
1530,2.294618e-01
1531,2.278430e-01
1532,2.302711e-01
1533,2.278430e-01
1534,2.294618e-01
1535,2.302711e-01
1536,2.318899e-01
1537,2.290571e-01
1538,2.294618e-01
1539,2.306758e-01
1540,2.294618e-01
1541,2.290571e-01
1542,2.306758e-01
1543,2.302711e-01
1544,2.310805e-01
1545,2.302711e-01
1546,2.294618e-01
1547,2.278430e-01
1548,2.326993e-01
1549,2.294618e-01
1550,2.286524e-01
1551,2.282477e-01
1552,2.314852e-01
1553,2.278430e-01
1554,2.306758e-01
1555,2.302711e-01
1556,2.322946e-01
1557,2.270336e-01
1558,2.298665e-01
1559,2.318899e-01
1560,2.314852e-01
1561,2.294618e-01
1562,2.302711e-01
1563,2.282477e-01
1564,2.310805e-01
1565,2.282477e-01
1566,2.318899e-01
1567,2.318899e-01
1568,2.335087e-01
1569,2.262242e-01
1570,2.294618e-01
1571,2.302711e-01
1572,2.314852e-01
1573,2.298665e-01
1574,2.302711e-01
1575,2.318899e-01
1576,2.318899e-01
1577,2.286524e-01
1578,2.310805e-01
1579,2.306758e-01
1580,2.314852e-01
1581,2.302711e-01
1582,2.310805e-01
1583,2.282477e-01
1584,2.347228e-01
1585,2.310805e-01
1586,2.314852e-01
1587,2.294618e-01
1588,2.326993e-01
1589,2.282477e-01
1590,2.335087e-01
1591,2.310805e-01
1592,2.314852e-01
1593,2.306758e-01
1594,2.322946e-01
1595,2.286524e-01
1596,2.339134e-01
1597,2.286524e-01
1598,2.322946e-01
1599,2.318899e-01
1600,2.298665e-01
1601,2.302711e-01
1602,2.294618e-01
1603,2.306758e-01
1604,2.322946e-01
1605,2.282477e-01
1606,2.318899e-01
1607,2.302711e-01
1608,2.318899e-01
1609,2.318899e-01
1610,2.318899e-01
1611,2.294618e-01
1612,2.310805e-01
1613,2.302711e-01
1614,2.302711e-01
1615,2.278430e-01
1616,2.310805e-01
1617,2.262242e-01
1618,2.322946e-01
1619,2.278430e-01
1620,2.339134e-01
1621,2.306758e-01
1622,2.310805e-01
1623,2.322946e-01
1624,2.335087e-01
1625,2.302711e-01
1626,2.331040e-01
1627,2.322946e-01
1628,2.335087e-01
1629,2.286524e-01
1630,2.335087e-01
1631,2.302711e-01
1632,2.326993e-01
1633,2.310805e-01
1634,2.343181e-01
1635,2.306758e-01
1636,2.335087e-01
1637,2.290571e-01
1638,2.351275e-01
1639,2.326993e-01
1640,2.343181e-01
1641,2.294618e-01
1642,2.326993e-01
1643,2.314852e-01
1644,2.314852e-01
1645,2.322946e-01
1646,2.326993e-01
1647,2.294618e-01
1648,2.339134e-01
1649,2.294618e-01
1650,2.306758e-01
1651,2.318899e-01
1652,2.318899e-01
1653,2.314852e-01
1654,2.343181e-01
1655,2.298665e-01
1656,2.343181e-01
1657,2.335087e-01
1658,2.347228e-01
1659,2.331040e-01
1660,2.339134e-01
1661,2.331040e-01
1662,2.326993e-01
1663,2.314852e-01
1664,2.339134e-01
1665,2.310805e-01
1666,2.326993e-01
1667,2.310805e-01
1668,2.359369e-01
1669,2.318899e-01
1670,2.339134e-01
1671,2.314852e-01
1672,2.355322e-01
1673,2.326993e-01
1674,2.335087e-01
1675,2.335087e-01
1676,2.351275e-01
1677,2.339134e-01
1678,2.306758e-01
1679,2.326993e-01
1680,2.335087e-01
1681,2.343181e-01
1682,2.359369e-01
1683,2.318899e-01
1684,2.359369e-01
1685,2.326993e-01
1686,2.351275e-01
1687,2.331040e-01
1688,2.363416e-01
1689,2.331040e-01
1690,2.375556e-01
1691,2.359369e-01
1692,2.383650e-01
1693,2.355322e-01
1694,2.359369e-01
1695,2.351275e-01
1696,2.379603e-01
1697,2.347228e-01
1698,2.339134e-01
1699,2.355322e-01
1700,2.371510e-01
1701,2.343181e-01
1702,2.351275e-01
1703,2.363416e-01
1704,2.367463e-01
1705,2.375556e-01
1706,2.359369e-01
1707,2.355322e-01
1708,2.383650e-01
1709,2.347228e-01
1710,2.371510e-01
1711,2.351275e-01
1712,2.367463e-01
1713,2.347228e-01
1714,2.371510e-01
1715,2.363416e-01
1716,2.391744e-01
1717,2.383650e-01
1718,2.375556e-01
1719,2.355322e-01
1720,2.383650e-01
1721,2.375556e-01
1722,2.399838e-01
1723,2.379603e-01
1724,2.399838e-01
1725,2.391744e-01
1726,2.416026e-01
1727,2.391744e-01
1728,2.407932e-01
1729,2.359369e-01
1730,2.375556e-01
1731,2.383650e-01
1732,2.391744e-01
1733,2.375556e-01
1734,2.416026e-01
1735,2.363416e-01
1736,2.411979e-01
1737,2.391744e-01
1738,2.448401e-01
1739,2.391744e-01
1740,2.436261e-01
1741,2.391744e-01
1742,2.407932e-01
1743,2.383650e-01
1744,2.416026e-01
1745,2.407932e-01
1746,2.424120e-01
1747,2.432214e-01
1748,2.399838e-01
1749,2.420073e-01
1750,2.444355e-01
1751,2.440308e-01
1752,2.456495e-01
1753,2.424120e-01
1754,2.448401e-01
1755,2.432214e-01
1756,2.456495e-01
1757,2.420073e-01
1758,2.444355e-01
1759,2.440308e-01
1760,2.456495e-01
1761,2.452448e-01
1762,2.456495e-01
1763,2.432214e-01
1764,2.496965e-01
1765,2.460542e-01
1766,2.480777e-01
1767,2.472683e-01
1768,2.501012e-01
1769,2.460542e-01
1770,2.513153e-01
1771,2.468636e-01
1772,2.513153e-01
1773,2.456495e-01
1774,2.521246e-01
1775,2.517200e-01
1776,2.533387e-01
1777,2.496965e-01
1778,2.517200e-01
1779,2.533387e-01
1780,2.557669e-01
1781,2.513153e-01
1782,2.561716e-01
1783,2.533387e-01
1784,2.565763e-01
1785,2.569810e-01
1786,2.577904e-01
1787,2.565763e-01
1788,2.573857e-01
1789,2.577904e-01
1790,2.594091e-01
1791,2.569810e-01
1792,2.618373e-01
1793,2.561716e-01
1794,2.618373e-01
1795,2.642655e-01
1796,2.650749e-01
1797,2.626467e-01
1798,2.658843e-01
1799,2.634561e-01
1800,2.642655e-01
1801,2.658843e-01
1802,2.687171e-01
1803,2.691218e-01
1804,2.683124e-01
1805,2.683124e-01
1806,2.715500e-01
1807,2.699312e-01
1808,2.739781e-01
1809,2.715500e-01
1810,2.739781e-01
1811,2.751922e-01
1812,2.764063e-01
1813,2.747875e-01
1814,2.780251e-01
1815,2.780251e-01
1816,2.776204e-01
1817,2.780251e-01
1818,2.808580e-01
1819,2.828814e-01
1820,2.853096e-01
1821,2.820720e-01
1822,2.853096e-01
1823,2.845002e-01
1824,2.881425e-01
1825,2.857143e-01
1826,2.905706e-01
1827,2.881425e-01
1828,2.905706e-01
1829,2.909753e-01
1830,2.885471e-01
1831,2.909753e-01
1832,2.934035e-01
1833,2.950223e-01
1834,2.962363e-01
1835,2.974504e-01
1836,2.970457e-01
1837,2.970457e-01
1838,3.014974e-01
1839,2.998786e-01
1840,3.014974e-01
1841,3.019021e-01
1842,3.055443e-01
1843,3.023068e-01
1844,3.055443e-01
1845,3.063537e-01
1846,3.091866e-01
1847,3.075678e-01
1848,3.087819e-01
1849,3.067584e-01
1850,3.124241e-01
1851,3.104006e-01
1852,3.132335e-01
1853,3.112100e-01
1854,3.148523e-01
1855,3.136382e-01
1856,3.120194e-01
1857,3.128288e-01
1858,3.172805e-01
1859,3.180898e-01
1860,3.209227e-01
1861,3.193039e-01
1862,3.241603e-01
1863,3.217321e-01
1864,3.245650e-01
1865,3.205180e-01
1866,3.265884e-01
1867,3.225415e-01
1868,3.306354e-01
1869,3.265884e-01
1870,3.265884e-01
1871,3.273978e-01
1872,3.330635e-01
1873,3.314448e-01
1874,3.314448e-01
1875,3.322541e-01
1876,3.338729e-01
1877,3.310401e-01
1878,3.371105e-01
1879,3.367058e-01
1880,3.371105e-01
1881,3.383246e-01
1882,3.383246e-01
1883,3.399433e-01
1884,3.435856e-01
1885,3.407527e-01
1886,3.447997e-01
1887,3.435856e-01
1888,3.464185e-01
1889,3.443950e-01
1890,3.480372e-01
1891,3.500607e-01
1892,3.504654e-01
1893,3.500607e-01
1894,3.520842e-01
1895,3.537030e-01
1896,3.532983e-01
1897,3.545123e-01
1898,3.557264e-01
1899,3.549170e-01
1900,3.581546e-01
1901,3.593687e-01
1902,3.617968e-01
1903,3.638203e-01
1904,3.638203e-01
1905,3.634156e-01
1906,3.650344e-01
1907,3.654391e-01
1908,3.658438e-01
1909,3.678673e-01
1910,3.674626e-01
1911,3.682720e-01
1912,3.739377e-01
1913,3.711048e-01
1914,3.743424e-01
1915,3.743424e-01
1916,3.747471e-01
1917,3.743424e-01
1918,3.779846e-01
1919,3.775799e-01
1920,3.824363e-01
1921,3.800081e-01
1922,3.791987e-01
1923,3.808175e-01
1924,3.824363e-01
1925,3.836503e-01
1926,3.848644e-01
1927,3.816269e-01
1928,3.921489e-01
1929,3.848644e-01
1930,3.901255e-01
1931,3.909348e-01
1932,3.921489e-01
1933,3.913395e-01
1934,3.961959e-01
1935,3.945771e-01
1936,3.953865e-01
1937,3.974100e-01
1938,3.994334e-01
1939,3.974100e-01
1940,4.002428e-01
1941,4.018616e-01
1942,4.018616e-01
1943,4.026710e-01
1944,4.034804e-01
1945,4.050992e-01
1946,4.119790e-01
1947,4.075273e-01
1948,4.131930e-01
1949,4.115743e-01
1950,4.127883e-01
1951,4.091461e-01
1952,4.123837e-01
1953,4.119790e-01
1954,4.148118e-01
1955,4.164306e-01
1956,4.220963e-01
1957,4.216916e-01
1958,4.220963e-01
1959,4.229057e-01
1960,4.220963e-01
1961,4.225010e-01
1962,4.204775e-01
1963,4.220963e-01
1964,4.273573e-01
1965,4.293808e-01
1966,4.318090e-01
1967,4.301902e-01
1968,4.338325e-01
1969,4.257386e-01
1970,4.305949e-01
1971,4.342372e-01
1972,4.374747e-01
1973,4.362606e-01
1974,4.374747e-01
1975,4.382841e-01
1976,4.370700e-01
1977,4.415217e-01
1978,4.423310e-01
1979,4.455686e-01
1980,4.439498e-01
1981,4.407123e-01
1982,4.484015e-01
1983,4.471874e-01
1984,4.488062e-01
1985,4.488062e-01
1986,4.560907e-01
1987,4.552813e-01
1988,4.560907e-01
1989,4.552813e-01
1990,4.585188e-01
1991,4.577094e-01
1992,4.589235e-01
1993,4.625658e-01
1994,4.633752e-01
1995,4.686362e-01
1996,4.666127e-01
1997,4.649939e-01
1998,4.686362e-01
1999,4.734925e-01
2000,4.738972e-01
2001,4.747066e-01
2002,4.722784e-01
2003,4.755160e-01
2004,4.755160e-01
2005,4.763254e-01
2006,4.763254e-01
2007,4.775395e-01
2008,4.819911e-01
2009,4.807770e-01
2010,4.852287e-01
2011,4.860380e-01
2012,4.888709e-01
2013,4.868474e-01
2014,4.852287e-01
2015,4.904897e-01
2016,4.880615e-01
2017,4.925132e-01
2018,4.953460e-01
2019,4.969648e-01
2020,4.973695e-01
2021,4.973695e-01
2022,5.006070e-01
2023,5.002023e-01
2024,5.038446e-01
2025,5.042493e-01
2026,5.099150e-01
2027,5.038446e-01
2028,5.082962e-01
2029,5.135573e-01
2030,5.115338e-01
2031,5.151760e-01
2032,5.184136e-01
2033,5.135573e-01
2034,5.155807e-01
2035,5.208418e-01
2036,5.208418e-01
2037,5.204371e-01
2038,5.261028e-01
2039,5.248887e-01
2040,5.261028e-01
2041,5.220558e-01
2042,5.281263e-01
2043,5.244840e-01
2044,5.305544e-01
2045,5.297450e-01
2046,5.317685e-01
2047,5.305544e-01
2048,5.370295e-01
2049,5.354108e-01
2050,5.386483e-01
2051,5.402671e-01
2052,5.410765e-01
2053,5.390530e-01
2054,5.422906e-01
2055,5.422906e-01
2056,5.483610e-01
2057,5.451234e-01
2058,5.475516e-01
2059,5.499798e-01
2060,5.564549e-01
2061,5.491704e-01
2062,5.556455e-01
2063,5.507892e-01
2064,5.548361e-01
2065,5.572643e-01
2066,5.572643e-01
2067,5.588830e-01
2068,5.641441e-01
2069,5.588830e-01
2070,5.605018e-01
2071,5.580737e-01
2072,5.677863e-01
2073,5.653582e-01
2074,5.677863e-01
2075,5.669769e-01
2076,5.694051e-01
2077,5.690004e-01
2078,5.710239e-01
2079,5.722380e-01
2080,5.750708e-01
2081,5.758802e-01
2082,5.770943e-01
2083,5.766896e-01
2084,5.815459e-01
2085,5.791178e-01
2086,5.872117e-01
2087,5.843788e-01
2088,5.884257e-01
2089,5.831647e-01
2090,5.912586e-01
2091,5.928774e-01
2092,5.965196e-01
2093,5.896398e-01
2094,5.940915e-01
2095,5.944962e-01
2096,5.965196e-01
2097,6.001619e-01
2098,5.989478e-01
2099,5.920680e-01
2100,6.017807e-01
2101,6.013760e-01
2102,6.046135e-01
2103,6.017807e-01
2104,6.118980e-01
2105,6.062323e-01
2106,6.086605e-01
2107,6.090652e-01
2108,6.118980e-01
2109,6.114933e-01
2110,6.139215e-01
2111,6.155403e-01
2112,6.191825e-01
2113,6.147309e-01
2114,6.171590e-01
2115,6.187778e-01
2116,6.203966e-01
2117,6.187778e-01
2118,6.256576e-01
2119,6.252529e-01
2120,6.260623e-01
2121,6.244435e-01
2122,6.309187e-01
2123,6.325374e-01
2124,6.337515e-01
2125,6.337515e-01
2126,6.361797e-01
2127,6.292999e-01
2128,6.369891e-01
2129,6.325374e-01
2130,6.394172e-01
2131,6.394172e-01
2132,6.398219e-01
2133,6.406313e-01
2134,6.406313e-01
2135,6.438689e-01
2136,6.446783e-01
2137,6.479158e-01
2138,6.495346e-01
2139,6.462970e-01
2140,6.531769e-01
2141,6.503440e-01
2142,6.535815e-01
2143,6.523675e-01
2144,6.527722e-01
2145,6.515581e-01
2146,6.564144e-01
2147,6.600567e-01
2148,6.556050e-01
2149,6.612707e-01
2150,6.645083e-01
2151,6.632942e-01
2152,6.681505e-01
2153,6.620801e-01
2154,6.701740e-01
2155,6.665318e-01
2156,6.685552e-01
2157,6.657224e-01
2158,6.730069e-01
2159,6.721975e-01
2160,6.709834e-01
2161,6.705787e-01
2162,6.794820e-01
2163,6.766491e-01
2164,6.786726e-01
2165,6.802914e-01
2166,6.839336e-01
2167,6.790773e-01
2168,6.827195e-01
2169,6.839336e-01
2170,6.819102e-01
2171,6.867665e-01
2172,6.883853e-01
2173,6.851477e-01
2174,6.879806e-01
2175,6.875759e-01
2176,6.904087e-01
2177,6.924322e-01
2178,6.932416e-01
2179,6.883853e-01
2180,6.976932e-01
2181,6.944557e-01
2182,6.972885e-01
2183,6.989073e-01
2184,7.021449e-01
2185,6.972885e-01
2186,7.029543e-01
2187,7.009308e-01
2188,6.989073e-01
2189,7.021449e-01
2190,7.033590e-01
2191,7.057871e-01
2192,7.118575e-01
2193,7.065965e-01
2194,7.082153e-01
2195,7.102388e-01
2196,7.074059e-01
2197,7.094294e-01
2198,7.126669e-01
2199,7.110482e-01
2200,7.146904e-01
2201,7.118575e-01
2202,7.146904e-01
2203,7.183327e-01
2204,7.199514e-01
2205,7.167139e-01
2206,7.191420e-01
2207,7.183327e-01
2208,7.203561e-01
2209,7.244031e-01
2210,7.324970e-01
2211,7.248078e-01
2212,7.268312e-01
2213,7.215702e-01
2214,7.268312e-01
2215,7.268312e-01
2216,7.308782e-01
2217,7.288547e-01
2218,7.349251e-01
2219,7.296641e-01
2220,7.341157e-01
2221,7.365439e-01
2222,7.397815e-01
2223,7.341157e-01
2224,7.414002e-01
2225,7.369486e-01
2226,7.401862e-01
2227,7.377580e-01
2228,7.377580e-01
2229,7.418049e-01
2230,7.430190e-01
2231,7.458519e-01
2232,7.438284e-01
2233,7.345204e-01
2234,7.438284e-01
2235,7.422096e-01
2236,7.466613e-01
2237,7.458519e-01
2238,7.563739e-01
2239,7.535411e-01
2240,7.531364e-01
2241,7.519223e-01
2242,7.531364e-01
2243,7.547552e-01
2244,7.507082e-01
2245,7.458519e-01
2246,7.519223e-01
2247,7.503035e-01
2248,7.527317e-01
2249,7.535411e-01
2250,7.596115e-01
2251,7.588021e-01
2252,7.636584e-01
2253,7.636584e-01
2254,7.596115e-01
2255,7.571833e-01
2256,7.592068e-01
2257,7.652772e-01
2258,7.636584e-01
2259,7.612303e-01
2260,7.628490e-01
2261,7.596115e-01
2262,7.664913e-01
2263,7.648725e-01
2264,7.668960e-01
2265,7.636584e-01
2266,7.668960e-01
2267,7.677054e-01
2268,7.689195e-01
2269,7.636584e-01
2270,7.685148e-01
2271,7.689195e-01
2272,7.762040e-01
2273,7.729664e-01
2274,7.794415e-01
2275,7.774180e-01
2276,7.745852e-01
2277,7.729664e-01
2278,7.701335e-01
2279,7.656819e-01
2280,7.713476e-01
2281,7.737758e-01
2282,7.855119e-01
2283,7.737758e-01
2284,7.774180e-01
2285,7.794415e-01
2286,7.762040e-01
2287,7.798462e-01
2288,7.830838e-01
2289,7.830838e-01
2290,7.798462e-01
2291,7.782274e-01
2292,7.834885e-01
2293,7.766087e-01
2294,7.798462e-01
2295,7.798462e-01
2296,7.847025e-01
2297,7.887495e-01
2298,7.826791e-01
2299,7.802509e-01
2300,7.826791e-01
2301,7.822744e-01
2302,7.859166e-01
2303,7.867260e-01
2304,7.863213e-01
2305,7.818697e-01
2306,7.875354e-01
2307,7.842979e-01
2308,7.778227e-01
2309,7.830838e-01
2310,7.879401e-01
2311,7.891542e-01
2312,7.907730e-01
2313,7.859166e-01
2314,7.936058e-01
2315,7.863213e-01
2316,7.810603e-01
2317,7.818697e-01
2318,7.851072e-01
2319,7.838932e-01
2320,7.863213e-01
2321,7.927964e-01
2322,7.944152e-01
2323,7.911777e-01
2324,7.956293e-01
2325,7.952246e-01
2326,7.952246e-01
2327,7.968434e-01
2328,8.000809e-01
2329,7.940105e-01
2330,7.944152e-01
2331,7.915824e-01
2332,8.004856e-01
2333,7.992715e-01
2334,7.960340e-01
2335,7.944152e-01
2336,7.956293e-01
2337,7.988669e-01
2338,7.984622e-01
2339,7.940105e-01
2340,7.988669e-01
2341,7.968434e-01
2342,7.956293e-01
2343,8.000809e-01
2344,8.025091e-01
2345,7.968434e-01
2346,8.012950e-01
2347,7.980575e-01
2348,7.932011e-01
2349,7.992715e-01
2350,8.004856e-01
2351,8.008903e-01
2352,8.025091e-01
2353,7.911777e-01
2354,7.952246e-01
2355,7.956293e-01
2356,8.033185e-01
2357,7.940105e-01
2358,8.004856e-01
2359,8.033185e-01
2360,8.045326e-01
2361,7.960340e-01
2362,7.940105e-01
2363,8.000809e-01
2364,7.996762e-01
2365,8.016997e-01
2366,7.988669e-01
2367,7.984622e-01
2368,7.996762e-01
2369,8.004856e-01
2370,8.016997e-01
2371,7.984622e-01
2372,7.968434e-01
2373,7.992715e-01
2374,8.041279e-01
2375,8.012950e-01
2376,8.000809e-01
2377,8.025091e-01
2378,8.053420e-01
2379,8.053420e-01
2380,8.069607e-01
2381,8.000809e-01
2382,8.008903e-01
2383,8.069607e-01
2384,8.106030e-01
2385,8.000809e-01
2386,8.069607e-01
2387,8.049373e-01
2388,8.057467e-01
2389,8.041279e-01
2390,8.073654e-01
2391,8.033185e-01
2392,8.041279e-01
2393,8.097936e-01
2394,8.077701e-01
2395,8.065561e-01
2396,8.110077e-01
2397,8.041279e-01
2398,8.045326e-01
2399,8.037232e-01
2400,8.077701e-01
2401,8.162687e-01
2402,8.126265e-01
2403,8.122218e-01
2404,8.106030e-01
2405,8.021044e-01
2406,8.114124e-01
2407,8.134359e-01
2408,8.199110e-01
2409,8.134359e-01
2410,8.142452e-01
2411,8.077701e-01
2412,8.101983e-01
2413,8.089842e-01
2414,8.154593e-01
2415,8.142452e-01
2416,8.170781e-01
2417,8.114124e-01
2418,8.101983e-01
2419,8.154593e-01
2420,8.146499e-01
2421,8.077701e-01
2422,8.126265e-01
2423,8.186969e-01
2424,8.219344e-01
2425,8.118171e-01
2426,8.110077e-01
2427,8.004856e-01
2428,8.101983e-01
2429,8.235532e-01
2430,8.182922e-01
2431,8.186969e-01
2432,8.195063e-01
2433,8.219344e-01
2434,8.211251e-01
2435,8.203157e-01
2436,8.227438e-01
2437,8.174828e-01
2438,8.251720e-01
2439,8.182922e-01
2440,8.243626e-01
2441,8.215297e-01
2442,8.251720e-01
2443,8.235532e-01
2444,8.271955e-01
2445,8.296236e-01
2446,8.235532e-01
2447,8.235532e-01
2448,8.247673e-01
2449,8.219344e-01
2450,8.267908e-01
2451,8.276002e-01
2452,8.284096e-01
2453,8.292189e-01
2454,8.296236e-01
2455,8.276002e-01
2456,8.304330e-01
2457,8.263861e-01
2458,8.267908e-01
2459,8.263861e-01
2460,8.340753e-01
2461,8.360987e-01
2462,8.263861e-01
2463,8.235532e-01
2464,8.340753e-01
2465,8.401457e-01
2466,8.356941e-01
2467,8.300283e-01
2468,8.231485e-01
2469,8.219344e-01
2470,8.352894e-01
2471,8.348847e-01
2472,8.332659e-01
2473,8.352894e-01
2474,8.340753e-01
2475,8.304330e-01
2476,8.369081e-01
2477,8.340753e-01
2478,8.369081e-01
2479,8.409551e-01
2480,8.425739e-01
2481,8.373128e-01
2482,8.445973e-01
2483,8.409551e-01
2484,8.413598e-01
2485,8.421692e-01
2486,8.466208e-01
2487,8.421692e-01
2488,8.445973e-01
2489,8.413598e-01
2490,8.490490e-01
2491,8.470255e-01
2492,8.510724e-01
2493,8.437879e-01
2494,8.494537e-01
2495,8.494537e-01
2496,8.514771e-01
2497,8.478349e-01
2498,8.530959e-01
2499,8.535006e-01
2500,8.563335e-01
2501,8.522865e-01
2502,8.543100e-01
2503,8.514771e-01
2504,8.539053e-01
2505,8.555241e-01
2506,8.543100e-01
2507,8.535006e-01
2508,8.526912e-01
2509,8.575476e-01
2510,8.539053e-01
2511,8.555241e-01
2512,8.567382e-01
2513,8.571429e-01
2514,8.547147e-01
2515,8.571429e-01
2516,8.575476e-01
2517,8.615945e-01
2518,8.595710e-01
2519,8.579522e-01
2520,8.595710e-01
2521,8.603804e-01
2522,8.648321e-01
2523,8.603804e-01
2524,8.611898e-01
2525,8.567382e-01
2526,8.644274e-01
2527,8.676649e-01
2528,8.700931e-01
2529,8.640227e-01
2530,8.688790e-01
2531,8.640227e-01
2532,8.636180e-01
2533,8.624039e-01
2534,8.648321e-01
2535,8.676649e-01
2536,8.729259e-01
2537,8.672602e-01
2538,8.640227e-01
2539,8.676649e-01
2540,8.704978e-01
2541,8.721166e-01
2542,8.749494e-01
2543,8.733306e-01
2544,8.753541e-01
2545,8.761635e-01
2546,8.777823e-01
2547,8.785917e-01
2548,8.814245e-01
2549,8.814245e-01
2550,8.822339e-01
2551,8.781870e-01
2552,8.814245e-01
2553,8.822339e-01
2554,8.846621e-01
2555,8.826386e-01
2556,8.834480e-01
2557,8.826386e-01
2558,8.850668e-01
2559,8.818292e-01
2560,8.887090e-01
2561,8.858762e-01
2562,8.903278e-01
2563,8.903278e-01
2564,8.939701e-01
2565,8.923513e-01
2566,8.959935e-01
2567,8.931607e-01
2568,8.935654e-01
2569,8.923513e-01
2570,8.976123e-01
2571,8.947794e-01
2572,8.988264e-01
2573,8.947794e-01
2574,9.012546e-01
2575,8.972076e-01
2576,9.028733e-01
2577,8.972076e-01
2578,9.012546e-01
2579,8.984217e-01
2580,9.016592e-01
2581,9.020639e-01
2582,9.097531e-01
2583,9.036827e-01
2584,9.077297e-01
2585,9.040874e-01
2586,9.077297e-01
2587,9.048968e-01
2588,9.073250e-01
2589,9.057062e-01
2590,9.089437e-01
2591,9.081344e-01
2592,9.117766e-01
2593,9.101578e-01
2594,9.154189e-01
2595,9.138001e-01
2596,9.190611e-01
2597,9.170376e-01
2598,9.206799e-01
2599,9.150142e-01
2600,9.166329e-01
2601,9.121813e-01
2602,9.170376e-01
2603,9.133954e-01
2604,9.166329e-01
2605,9.154189e-01
2606,9.190611e-01
2607,9.186564e-01
2608,9.243221e-01
2609,9.247268e-01
2610,9.283691e-01
2611,9.263456e-01
2612,9.316066e-01
2613,9.307972e-01
2614,9.328207e-01
2615,9.307972e-01
2616,9.344395e-01
2617,9.336301e-01
2618,9.360583e-01
2619,9.344395e-01
2620,9.364630e-01
2621,9.352489e-01
2622,9.356536e-01
2623,9.356536e-01
2624,9.388911e-01
2625,9.376771e-01
2626,9.397005e-01
2627,9.392958e-01
2628,9.397005e-01
2629,9.401052e-01
2630,9.409146e-01
2631,9.401052e-01
