Pixel,Intensity
1361,6.062898e-01
1362,5.991242e-01
1363,6.042994e-01
1364,6.066879e-01
1365,6.046975e-01
1366,5.967357e-01
1367,6.027070e-01
1368,6.007166e-01
1369,5.935510e-01
1370,5.959395e-01
1371,6.011146e-01
1372,6.035032e-01
1373,5.951433e-01
1374,6.003185e-01
1375,6.023089e-01
1376,6.007166e-01
1377,5.951433e-01
1378,5.939490e-01
1379,5.971338e-01
1380,6.003185e-01
1381,5.999204e-01
1382,5.931529e-01
1383,5.935510e-01
1384,5.927548e-01
1385,5.887739e-01
1386,5.927548e-01
1387,5.931529e-01
1388,5.903662e-01
1389,5.867834e-01
1390,5.867834e-01
1391,5.903662e-01
1392,5.935510e-01
1393,5.955414e-01
1394,5.911624e-01
1395,5.907643e-01
1396,5.915605e-01
1397,5.899682e-01
1398,5.843949e-01
1399,5.875796e-01
1400,5.903662e-01
1401,5.871815e-01
1402,5.879777e-01
1403,5.883758e-01
1404,5.911624e-01
1405,5.887739e-01
1406,5.907643e-01
1407,5.839968e-01
1408,5.824045e-01
1409,5.887739e-01
1410,5.867834e-01
1411,5.847930e-01
1412,5.843949e-01
1413,5.835987e-01
1414,5.804140e-01
1415,5.832006e-01
1416,5.855892e-01
1417,5.891720e-01
1418,5.816083e-01
1419,5.768312e-01
1420,5.828025e-01
1421,5.812102e-01
1422,5.843949e-01
1423,5.816083e-01
1424,5.792197e-01
1425,5.776274e-01
1426,5.820064e-01
1427,5.788217e-01
1428,5.816083e-01
1429,5.808121e-01
1430,5.772293e-01
1431,5.748408e-01
1432,5.776274e-01
1433,5.780255e-01
1434,5.772293e-01
1435,5.768312e-01
1436,5.736465e-01
1437,5.732484e-01
1438,5.760350e-01
1439,5.760350e-01
1440,5.720541e-01
1441,5.744427e-01
1442,5.720541e-01
1443,5.724522e-01
1444,5.728503e-01
1445,5.712580e-01
1446,5.724522e-01
1447,5.736465e-01
1448,5.808121e-01
1449,5.692675e-01
1450,5.720541e-01
1451,5.704618e-01
1452,5.684713e-01
1453,5.696656e-01
1454,5.764331e-01
1455,5.676752e-01
1456,5.692675e-01
1457,5.700637e-01
1458,5.696656e-01
1459,5.672771e-01
1460,5.704618e-01
1461,5.684713e-01
1462,5.688694e-01
1463,5.716561e-01
1464,5.660828e-01
1465,5.648885e-01
1466,5.648885e-01
1467,5.664809e-01
1468,5.676752e-01
1469,5.636943e-01
1470,5.664809e-01
1471,5.625000e-01
1472,5.664809e-01
1473,5.625000e-01
1474,5.625000e-01
1475,5.621019e-01
1476,5.601115e-01
1477,5.636943e-01
1478,5.656847e-01
1479,5.613057e-01
1480,5.625000e-01
1481,5.601115e-01
1482,5.593153e-01
1483,5.601115e-01
1484,5.628981e-01
1485,5.601115e-01
1486,5.625000e-01
1487,5.609076e-01
1488,5.601115e-01
1489,5.549363e-01
1490,5.581210e-01
1491,5.569268e-01
1492,5.597134e-01
1493,5.549363e-01
1494,5.553344e-01
1495,5.545382e-01
1496,5.589172e-01
1497,5.569268e-01
1498,5.565287e-01
1499,5.577229e-01
1500,5.553344e-01
1501,5.585191e-01
1502,5.537420e-01
1503,5.565287e-01
1504,5.537420e-01
1505,5.521497e-01
1506,5.557325e-01
1507,5.505573e-01
1508,5.569268e-01
1509,5.497611e-01
1510,5.517516e-01
1511,5.481688e-01
1512,5.493631e-01
1513,5.497611e-01
1514,5.545382e-01
1515,5.497611e-01
1516,5.489650e-01
1517,5.537420e-01
1518,5.489650e-01
1519,5.473726e-01
1520,5.517516e-01
1521,5.461783e-01
1522,5.489650e-01
1523,5.485669e-01
1524,5.473726e-01
1525,5.433917e-01
1526,5.465764e-01
1527,5.441879e-01
1528,5.429936e-01
1529,5.465764e-01
1530,5.493631e-01
1531,5.425955e-01
1532,5.489650e-01
1533,5.473726e-01
1534,5.437898e-01
1535,5.414013e-01
1536,5.449841e-01
1537,5.402070e-01
1538,5.410032e-01
1539,5.437898e-01
1540,5.398089e-01
1541,5.378185e-01
1542,5.382166e-01
1543,5.441879e-01
1544,5.441879e-01
1545,5.414013e-01
1546,5.437898e-01
1547,5.370223e-01
1548,5.390127e-01
1549,5.370223e-01
1550,5.402070e-01
1551,5.386146e-01
1552,5.402070e-01
1553,5.338376e-01
1554,5.354299e-01
1555,5.378185e-01
1556,5.378185e-01
1557,5.378185e-01
1558,5.366242e-01
1559,5.354299e-01
1560,5.346338e-01
1561,5.330414e-01
1562,5.366242e-01
1563,5.338376e-01
1564,5.406051e-01
1565,5.330414e-01
1566,5.318471e-01
1567,5.330414e-01
1568,5.330414e-01
1569,5.278662e-01
1570,5.274682e-01
1571,5.330414e-01
1572,5.302548e-01
1573,5.338376e-01
1574,5.286624e-01
1575,5.310510e-01
1576,5.310510e-01
1577,5.282643e-01
1578,5.282643e-01
1579,5.310510e-01
1580,5.310510e-01
1581,5.246815e-01
1582,5.282643e-01
1583,5.250796e-01
1584,5.266720e-01
1585,5.226911e-01
1586,5.266720e-01
1587,5.266720e-01
1588,5.242834e-01
1589,5.266720e-01
1590,5.274682e-01
1591,5.238854e-01
1592,5.258758e-01
1593,5.278662e-01
1594,5.238854e-01
1595,5.238854e-01
1596,5.214968e-01
1597,5.187102e-01
1598,5.218949e-01
1599,5.230892e-01
1600,5.250796e-01
1601,5.191083e-01
1602,5.218949e-01
1603,5.183121e-01
1604,5.179140e-01
1605,5.187102e-01
1606,5.163217e-01
1607,5.183121e-01
1608,5.175159e-01
1609,5.167197e-01
1610,5.167197e-01
1611,5.175159e-01
1612,5.163217e-01
1613,5.119427e-01
1614,5.139331e-01
1615,5.131369e-01
1616,5.131369e-01
1617,5.111465e-01
1618,5.123408e-01
1619,5.091561e-01
1620,5.107484e-01
1621,5.139331e-01
1622,5.115446e-01
1623,5.119427e-01
1624,5.159236e-01
1625,5.111465e-01
1626,5.147293e-01
1627,5.107484e-01
1628,5.091561e-01
1629,5.071656e-01
1630,5.099522e-01
1631,5.059713e-01
1632,5.091561e-01
1633,5.071656e-01
1634,5.059713e-01
1635,5.059713e-01
1636,5.071656e-01
1637,5.091561e-01
1638,5.067675e-01
1639,5.047771e-01
1640,5.019904e-01
1641,5.051752e-01
1642,5.043790e-01
1643,5.027866e-01
1644,5.000000e-01
1645,5.015924e-01
1646,5.055732e-01
1647,5.051752e-01
1648,5.051752e-01
1649,4.980096e-01
1650,4.976115e-01
1651,5.000000e-01
1652,5.015924e-01
1653,4.992038e-01
1654,5.027866e-01
1655,4.972134e-01
1656,4.976115e-01
1657,4.940287e-01
1658,4.988057e-01
1659,4.952229e-01
1660,4.972134e-01
1661,4.944268e-01
1662,4.980096e-01
1663,4.944268e-01
1664,4.932325e-01
1665,4.888535e-01
1666,4.924363e-01
1667,4.928344e-01
1668,4.972134e-01
1669,4.884554e-01
1670,4.900478e-01
1671,4.872611e-01
1672,4.912420e-01
1673,4.892516e-01
1674,4.884554e-01
1675,4.884554e-01
1676,4.908439e-01
1677,4.812898e-01
1678,4.876592e-01
1679,4.848726e-01
1680,4.860669e-01
1681,4.804936e-01
1682,4.828822e-01
1683,4.868631e-01
1684,4.856688e-01
1685,4.816879e-01
1686,4.864650e-01
1687,4.844745e-01
1688,4.848726e-01
1689,4.792994e-01
1690,4.824841e-01
1691,4.808917e-01
1692,4.781051e-01
1693,4.792994e-01
1694,4.812898e-01
1695,4.796975e-01
1696,4.761146e-01
1697,4.773089e-01
1698,4.753185e-01
1699,4.757166e-01
1700,4.753185e-01
1701,4.737261e-01
1702,4.733280e-01
1703,4.725318e-01
1704,4.709395e-01
1705,4.701433e-01
1706,4.757166e-01
1707,4.745223e-01
1708,4.709395e-01
1709,4.717357e-01
1710,4.741242e-01
1711,4.717357e-01
1712,4.701433e-01
1713,4.661624e-01
1714,4.685510e-01
1715,4.685510e-01
1716,4.669586e-01
1717,4.653662e-01
1718,4.649682e-01
1719,4.665605e-01
1720,4.673567e-01
1721,4.633758e-01
1722,4.621815e-01
1723,4.617834e-01
1724,4.629777e-01
1725,4.621815e-01
1726,4.645701e-01
1727,4.645701e-01
1728,4.661624e-01
1729,4.621815e-01
1730,4.593949e-01
1731,4.562102e-01
1732,4.582006e-01
1733,4.617834e-01
1734,4.585987e-01
1735,4.574045e-01
1736,4.605892e-01
1737,4.546178e-01
1738,4.585987e-01
1739,4.617834e-01
1740,4.617834e-01
1741,4.550159e-01
1742,4.589968e-01
1743,4.534236e-01
1744,4.550159e-01
1745,4.550159e-01
1746,4.550159e-01
1747,4.534236e-01
1748,4.542197e-01
1749,4.470541e-01
1750,4.498408e-01
1751,4.514331e-01
1752,4.482484e-01
1753,4.486465e-01
1754,4.530255e-01
1755,4.470541e-01
1756,4.498408e-01
1757,4.486465e-01
1758,4.502389e-01
1759,4.478503e-01
1760,4.494427e-01
1761,4.438694e-01
1762,4.450637e-01
1763,4.466561e-01
1764,4.438694e-01
1765,4.430732e-01
1766,4.402866e-01
1767,4.402866e-01
1768,4.410828e-01
1769,4.386943e-01
1770,4.422771e-01
1771,4.386943e-01
1772,4.386943e-01
1773,4.331210e-01
1774,4.371019e-01
1775,4.382962e-01
1776,4.390924e-01
1777,4.355096e-01
1778,4.363057e-01
1779,4.375000e-01
1780,4.351115e-01
1781,4.311306e-01
1782,4.359076e-01
1783,4.339172e-01
1784,4.303344e-01
1785,4.311306e-01
1786,4.355096e-01
1787,4.303344e-01
1788,4.299363e-01
1789,4.291401e-01
1790,4.295382e-01
1791,4.263535e-01
1792,4.319268e-01
1793,4.267516e-01
1794,4.287420e-01
1795,4.255573e-01
1796,4.251592e-01
1797,4.263535e-01
1798,4.235669e-01
1799,4.239650e-01
1800,4.215764e-01
1801,4.231688e-01
1802,4.239650e-01
1803,4.183917e-01
1804,4.231688e-01
1805,4.203822e-01
1806,4.207803e-01
1807,4.215764e-01
1808,4.207803e-01
1809,4.183917e-01
1810,4.187898e-01
1811,4.156051e-01
1812,4.167994e-01
1813,4.160032e-01
1814,4.148089e-01
1815,4.164013e-01
1816,4.148089e-01
1817,4.136146e-01
1818,4.140127e-01
1819,4.092357e-01
1820,4.124204e-01
1821,4.120223e-01
1822,4.104299e-01
1823,4.080414e-01
1824,4.128185e-01
1825,4.100318e-01
1826,4.104299e-01
1827,4.088376e-01
1828,4.064490e-01
1829,4.084395e-01
1830,4.068471e-01
1831,4.032643e-01
1832,4.072452e-01
1833,4.048567e-01
1834,4.024682e-01
1835,4.008758e-01
1836,4.048567e-01
1837,4.000796e-01
1838,4.008758e-01
1839,4.024682e-01
1840,3.988854e-01
1841,3.945064e-01
1842,3.984873e-01
1843,3.964968e-01
1844,4.016720e-01
1845,3.953025e-01
1846,3.937102e-01
1847,3.984873e-01
1848,3.945064e-01
1849,3.968949e-01
1850,3.929140e-01
1851,3.905255e-01
1852,3.960987e-01
1853,3.893312e-01
1854,3.913217e-01
1855,3.921178e-01
1856,3.881369e-01
1857,3.873408e-01
1858,3.905255e-01
1859,3.837580e-01
1860,3.881369e-01
1861,3.849522e-01
1862,3.857484e-01
1863,3.857484e-01
1864,3.825637e-01
1865,3.833599e-01
1866,3.825637e-01
1867,3.841561e-01
1868,3.845541e-01
1869,3.789809e-01
1870,3.785828e-01
1871,3.805732e-01
1872,3.833599e-01
1873,3.817675e-01
1874,3.801752e-01
1875,3.777866e-01
1876,3.769904e-01
1877,3.738057e-01
1878,3.761943e-01
1879,3.793790e-01
1880,3.746019e-01
1881,3.730096e-01
1882,3.738057e-01
1883,3.698248e-01
1884,3.753981e-01
1885,3.710191e-01
1886,3.714172e-01
1887,3.698248e-01
1888,3.714172e-01
1889,3.682325e-01
1890,3.714172e-01
1891,3.650478e-01
1892,3.682325e-01
1893,3.610669e-01
1894,3.658439e-01
1895,3.682325e-01
1896,3.626592e-01
1897,3.654459e-01
1898,3.626592e-01
1899,3.602707e-01
1900,3.610669e-01
1901,3.606688e-01
1902,3.578822e-01
1903,3.578822e-01
1904,3.582803e-01
1905,3.554936e-01
1906,3.562898e-01
1907,3.554936e-01
1908,3.570860e-01
1909,3.562898e-01
1910,3.578822e-01
1911,3.554936e-01
1912,3.527070e-01
1913,3.527070e-01
1914,3.495223e-01
1915,3.523089e-01
1916,3.535032e-01
1917,3.499204e-01
1918,3.499204e-01
1919,3.483280e-01
1920,3.491242e-01
1921,3.459395e-01
1922,3.491242e-01
1923,3.447452e-01
1924,3.487261e-01
1925,3.463376e-01
1926,3.499204e-01
1927,3.427548e-01
1928,3.451433e-01
1929,3.435510e-01
1930,3.419586e-01
1931,3.447452e-01
1932,3.443471e-01
1933,3.411624e-01
1934,3.395701e-01
1935,3.403662e-01
1936,3.403662e-01
1937,3.387739e-01
1938,3.387739e-01
1939,3.355892e-01
1940,3.355892e-01
1941,3.363854e-01
1942,3.359873e-01
1943,3.355892e-01
1944,3.308121e-01
1945,3.363854e-01
1946,3.328025e-01
1947,3.339968e-01
1948,3.371815e-01
1949,3.328025e-01
1950,3.339968e-01
1951,3.324045e-01
1952,3.324045e-01
1953,3.276274e-01
1954,3.272293e-01
1955,3.272293e-01
1956,3.296178e-01
1957,3.272293e-01
1958,3.284236e-01
1959,3.296178e-01
1960,3.244427e-01
1961,3.244427e-01
1962,3.260350e-01
1963,3.232484e-01
1964,3.256369e-01
1965,3.224522e-01
1966,3.240446e-01
1967,3.224522e-01
1968,3.228503e-01
1969,3.188694e-01
1970,3.244427e-01
1971,3.176752e-01
1972,3.220541e-01
1973,3.168790e-01
1974,3.168790e-01
1975,3.176752e-01
1976,3.176752e-01
1977,3.180732e-01
1978,3.152866e-01
1979,3.168790e-01
1980,3.180732e-01
1981,3.125000e-01
1982,3.156847e-01
1983,3.140924e-01
1984,3.117038e-01
1985,3.097134e-01
1986,3.109076e-01
1987,3.140924e-01
1988,3.148885e-01
1989,3.101115e-01
1990,3.101115e-01
1991,3.089172e-01
1992,3.105096e-01
1993,3.085191e-01
1994,3.089172e-01
1995,3.089172e-01
1996,3.089172e-01
1997,3.053344e-01
1998,3.085191e-01
1999,3.033439e-01
2000,3.045382e-01
2001,3.049363e-01
2002,3.061306e-01
2003,3.065287e-01
2004,3.041401e-01
2005,3.005573e-01
2006,3.037420e-01
2007,3.005573e-01
2008,3.037420e-01
2009,2.989650e-01
2010,3.009554e-01
2011,3.009554e-01
2012,3.013535e-01
2013,2.997611e-01
2014,2.981688e-01
2015,2.973726e-01
2016,2.989650e-01
2017,2.969745e-01
2018,2.973726e-01
2019,2.945860e-01
2020,2.981688e-01
2021,2.949841e-01
2022,2.989650e-01
2023,2.937898e-01
2024,2.973726e-01
2025,2.906051e-01
2026,2.941879e-01
2027,2.910032e-01
2028,2.957803e-01
2029,2.906051e-01
2030,2.921975e-01
2031,2.902070e-01
2032,2.933917e-01
2033,2.890127e-01
2034,2.902070e-01
2035,2.886146e-01
2036,2.914013e-01
2037,2.898089e-01
2038,2.902070e-01
2039,2.902070e-01
2040,2.862261e-01
2041,2.870223e-01
2042,2.894108e-01
2043,2.894108e-01
2044,2.874204e-01
2045,2.862261e-01
2046,2.870223e-01
2047,2.858280e-01
2048,2.858280e-01
2049,2.858280e-01
2050,2.862261e-01
2051,2.838376e-01
2052,2.830414e-01
2053,2.846338e-01
2054,2.854299e-01
2055,2.830414e-01
2056,2.854299e-01
2057,2.790605e-01
2058,2.806529e-01
2059,2.814490e-01
2060,2.814490e-01
2061,2.818471e-01
2062,2.810510e-01
2063,2.798567e-01
2064,2.806529e-01
2065,2.810510e-01
2066,2.798567e-01
2067,2.774682e-01
2068,2.802548e-01
2069,2.798567e-01
2070,2.794586e-01
2071,2.806529e-01
2072,2.770701e-01
2073,2.770701e-01
2074,2.790605e-01
2075,2.734873e-01
2076,2.754777e-01
2077,2.794586e-01
2078,2.774682e-01
2079,2.754777e-01
2080,2.750796e-01
2081,2.718949e-01
2082,2.774682e-01
2083,2.734873e-01
2084,2.758758e-01
2085,2.722930e-01
2086,2.754777e-01
2087,2.734873e-01
2088,2.730892e-01
2089,2.722930e-01
2090,2.718949e-01
2091,2.718949e-01
2092,2.710987e-01
2093,2.699045e-01
2094,2.726911e-01
2095,2.722930e-01
2096,2.718949e-01
2097,2.707006e-01
2098,2.726911e-01
2099,2.714968e-01
2100,2.714968e-01
2101,2.703025e-01
2102,2.687102e-01
2103,2.707006e-01
2104,2.703025e-01
2105,2.663217e-01
2106,2.703025e-01
2107,2.675159e-01
2108,2.699045e-01
2109,2.659236e-01
2110,2.671178e-01
2111,2.671178e-01
2112,2.679140e-01
2113,2.667197e-01
2114,2.671178e-01
2115,2.663217e-01
2116,2.675159e-01
2117,2.663217e-01
2118,2.663217e-01
2119,2.639331e-01
2120,2.659236e-01
2121,2.631369e-01
2122,2.663217e-01
2123,2.643312e-01
2124,2.635350e-01
2125,2.643312e-01
2126,2.639331e-01
2127,2.639331e-01
2128,2.639331e-01
2129,2.619427e-01
2130,2.631369e-01
2131,2.615446e-01
2132,2.607484e-01
2133,2.631369e-01
2134,2.631369e-01
2135,2.631369e-01
2136,2.615446e-01
2137,2.607484e-01
2138,2.603503e-01
2139,2.575637e-01
2140,2.607484e-01
2141,2.583599e-01
2142,2.595541e-01
2143,2.595541e-01
2144,2.599522e-01
2145,2.567675e-01
2146,2.591561e-01
2147,2.571656e-01
2148,2.607484e-01
2149,2.559713e-01
2150,2.599522e-01
2151,2.571656e-01
2152,2.591561e-01
2153,2.559713e-01
2154,2.583599e-01
2155,2.567675e-01
2156,2.575637e-01
2157,2.543790e-01
2158,2.551752e-01
2159,2.559713e-01
2160,2.567675e-01
2161,2.551752e-01
2162,2.575637e-01
2163,2.547771e-01
2164,2.543790e-01
2165,2.535828e-01
2166,2.543790e-01
2167,2.567675e-01
2168,2.539809e-01
2169,2.539809e-01
2170,2.543790e-01
2171,2.531847e-01
2172,2.519904e-01
2173,2.523885e-01
2174,2.543790e-01
2175,2.519904e-01
2176,2.543790e-01
2177,2.492038e-01
2178,2.527866e-01
2179,2.503981e-01
2180,2.535828e-01
2181,2.511943e-01
2182,2.503981e-01
2183,2.488057e-01
2184,2.527866e-01
2185,2.503981e-01
2186,2.511943e-01
2187,2.492038e-01
2188,2.496019e-01
2189,2.468153e-01
2190,2.488057e-01
2191,2.500000e-01
2192,2.480096e-01
2193,2.492038e-01
2194,2.503981e-01
2195,2.480096e-01
2196,2.480096e-01
2197,2.460191e-01
2198,2.496019e-01
2199,2.488057e-01
2200,2.492038e-01
2201,2.456210e-01
2202,2.476115e-01
2203,2.468153e-01
2204,2.468153e-01
2205,2.440287e-01
2206,2.488057e-01
2207,2.448248e-01
2208,2.444268e-01
2209,2.428344e-01
2210,2.460191e-01
2211,2.456210e-01
2212,2.456210e-01
2213,2.444268e-01
2214,2.444268e-01
2215,2.440287e-01
2216,2.452229e-01
2217,2.444268e-01
2218,2.460191e-01
2219,2.436306e-01
2220,2.448248e-01
2221,2.424363e-01
2222,2.440287e-01
2223,2.428344e-01
2224,2.440287e-01
2225,2.400478e-01
2226,2.424363e-01
2227,2.416401e-01
2228,2.436306e-01
2229,2.396497e-01
2230,2.408439e-01
2231,2.416401e-01
2232,2.416401e-01
2233,2.392516e-01
2234,2.408439e-01
2235,2.396497e-01
2236,2.416401e-01
2237,2.384554e-01
2238,2.416401e-01
2239,2.432325e-01
2240,2.456210e-01
2241,2.384554e-01
2242,2.408439e-01
2243,2.376592e-01
2244,2.400478e-01
2245,2.384554e-01
2246,2.396497e-01
2247,2.392516e-01
2248,2.404459e-01
2249,2.384554e-01
2250,2.392516e-01
2251,2.384554e-01
2252,2.404459e-01
2253,2.376592e-01
2254,2.380573e-01
2255,2.360669e-01
2256,2.384554e-01
2257,2.360669e-01
2258,2.408439e-01
2259,2.360669e-01
2260,2.396497e-01
2261,2.360669e-01
2262,2.368631e-01
2263,2.352707e-01
2264,2.368631e-01
2265,2.376592e-01
2266,2.360669e-01
2267,2.360669e-01
2268,2.352707e-01
2269,2.352707e-01
2270,2.364650e-01
2271,2.376592e-01
2272,2.392516e-01
2273,2.340764e-01
2274,2.344745e-01
2275,2.352707e-01
2276,2.368631e-01
2277,2.344745e-01
2278,2.368631e-01
2279,2.352707e-01
2280,2.372611e-01
2281,2.336783e-01
2282,2.336783e-01
2283,2.360669e-01
2284,2.368631e-01
2285,2.336783e-01
2286,2.352707e-01
2287,2.352707e-01
2288,2.348726e-01
2289,2.328822e-01
2290,2.336783e-01
2291,2.332803e-01
2292,2.352707e-01
2293,2.332803e-01
2294,2.352707e-01
2295,2.344745e-01
2296,2.356688e-01
2297,2.344745e-01
2298,2.364650e-01
2299,2.344745e-01
2300,2.332803e-01
2301,2.328822e-01
2302,2.368631e-01
2303,2.348726e-01
2304,2.336783e-01
2305,2.336783e-01
2306,2.344745e-01
2307,2.316879e-01
2308,2.344745e-01
2309,2.336783e-01
2310,2.344745e-01
2311,2.340764e-01
2312,2.352707e-01
2313,2.328822e-01
2314,2.340764e-01
2315,2.336783e-01
2316,2.340764e-01
2317,2.308917e-01
2318,2.344745e-01
2319,2.316879e-01
2320,2.340764e-01
2321,2.320860e-01
2322,2.316879e-01
2323,2.328822e-01
2324,2.336783e-01
2325,2.320860e-01
2326,2.328822e-01
2327,2.328822e-01
2328,2.328822e-01
2329,2.320860e-01
2330,2.336783e-01
2331,2.312898e-01
2332,2.336783e-01
2333,2.312898e-01
2334,2.332803e-01
2335,2.312898e-01
2336,2.328822e-01
2337,2.289013e-01
2338,2.364650e-01
2339,2.312898e-01
2340,2.328822e-01
2341,2.312898e-01
2342,2.332803e-01
2343,2.352707e-01
2344,2.348726e-01
2345,2.296975e-01
2346,2.332803e-01
2347,2.300955e-01
2348,2.324841e-01
2349,2.336783e-01
2350,2.328822e-01
2351,2.328822e-01
2352,2.320860e-01
2353,2.273089e-01
2354,2.324841e-01
2355,2.324841e-01
2356,2.332803e-01
2357,2.296975e-01
2358,2.320860e-01
2359,2.332803e-01
2360,2.328822e-01
2361,2.281051e-01
2362,2.328822e-01
2363,2.336783e-01
2364,2.328822e-01
2365,2.316879e-01
2366,2.328822e-01
2367,2.292994e-01
2368,2.316879e-01
2369,2.296975e-01
2370,2.296975e-01
2371,2.316879e-01
2372,2.344745e-01
2373,2.328822e-01
2374,2.296975e-01
2375,2.308917e-01
2376,2.336783e-01
2377,2.296975e-01
2378,2.312898e-01
2379,2.289013e-01
2380,2.332803e-01
2381,2.328822e-01
2382,2.320860e-01
2383,2.320860e-01
2384,2.316879e-01
2385,2.296975e-01
2386,2.312898e-01
2387,2.289013e-01
2388,2.328822e-01
2389,2.281051e-01
2390,2.312898e-01
2391,2.312898e-01
2392,2.304936e-01
2393,2.292994e-01
2394,2.328822e-01
2395,2.296975e-01
2396,2.328822e-01
2397,2.320860e-01
2398,2.320860e-01
2399,2.316879e-01
2400,2.312898e-01
2401,2.336783e-01
2402,2.328822e-01
2403,2.300955e-01
2404,2.320860e-01
2405,2.296975e-01
2406,2.324841e-01
2407,2.320860e-01
2408,2.316879e-01
2409,2.308917e-01
2410,2.312898e-01
2411,2.312898e-01
2412,2.316879e-01
2413,2.296975e-01
2414,2.316879e-01
2415,2.320860e-01
2416,2.316879e-01
2417,2.281051e-01
2418,2.308917e-01
2419,2.304936e-01
2420,2.316879e-01
2421,2.289013e-01
2422,2.328822e-01
2423,2.304936e-01
2424,2.328822e-01
2425,2.304936e-01
2426,2.328822e-01
2427,2.308917e-01
2428,2.312898e-01
2429,2.296975e-01
2430,2.312898e-01
2431,2.300955e-01
2432,2.312898e-01
2433,2.281051e-01
2434,2.304936e-01
2435,2.296975e-01
2436,2.296975e-01
2437,2.296975e-01
2438,2.300955e-01
2439,2.289013e-01
2440,2.324841e-01
2441,2.292994e-01
2442,2.300955e-01
2443,2.320860e-01
2444,2.312898e-01
2445,2.316879e-01
2446,2.300955e-01
2447,2.289013e-01
2448,2.292994e-01
2449,2.292994e-01
2450,2.320860e-01
2451,2.308917e-01
2452,2.292994e-01
2453,2.289013e-01
2454,2.304936e-01
2455,2.308917e-01
2456,2.316879e-01
2457,2.308917e-01
2458,2.308917e-01
2459,2.289013e-01
2460,2.300955e-01
2461,2.285032e-01
2462,2.316879e-01
2463,2.308917e-01
2464,2.316879e-01
2465,2.296975e-01
2466,2.316879e-01
2467,2.281051e-01
2468,2.332803e-01
2469,2.292994e-01
2470,2.316879e-01
2471,2.296975e-01
2472,2.304936e-01
2473,2.296975e-01
2474,2.296975e-01
2475,2.285032e-01
2476,2.312898e-01
2477,2.296975e-01
2478,2.308917e-01
2479,2.312898e-01
2480,2.316879e-01
2481,2.289013e-01
2482,2.328822e-01
2483,2.312898e-01
2484,2.289013e-01
2485,2.289013e-01
2486,2.296975e-01
2487,2.289013e-01
2488,2.320860e-01
2489,2.300955e-01
2490,2.304936e-01
2491,2.300955e-01
2492,2.308917e-01
2493,2.273089e-01
2494,2.308917e-01
2495,2.296975e-01
2496,2.304936e-01
2497,2.296975e-01
2498,2.320860e-01
2499,2.277070e-01
2500,2.296975e-01
2501,2.285032e-01
2502,2.316879e-01
2503,2.296975e-01
2504,2.300955e-01
2505,2.292994e-01
2506,2.296975e-01
2507,2.285032e-01
2508,2.296975e-01
2509,2.289013e-01
2510,2.292994e-01
2511,2.292994e-01
2512,2.296975e-01
2513,2.289013e-01
2514,2.300955e-01
2515,2.289013e-01
2516,2.285032e-01
2517,2.281051e-01
2518,2.316879e-01
2519,2.289013e-01
2520,2.316879e-01
2521,2.300955e-01
2522,2.296975e-01
2523,2.281051e-01
2524,2.296975e-01
2525,2.253185e-01
2526,2.304936e-01
2527,2.320860e-01
2528,2.308917e-01
2529,2.285032e-01
2530,2.316879e-01
2531,2.296975e-01
2532,2.304936e-01
2533,2.281051e-01
2534,2.320860e-01
2535,2.312898e-01
2536,2.292994e-01
2537,2.257166e-01
2538,2.304936e-01
2539,2.304936e-01
2540,2.328822e-01
2541,2.289013e-01
2542,2.304936e-01
2543,2.304936e-01
2544,2.296975e-01
2545,2.273089e-01
2546,2.316879e-01
2547,2.292994e-01
2548,2.320860e-01
2549,2.281051e-01
2550,2.296975e-01
2551,2.269108e-01
2552,2.292994e-01
2553,2.281051e-01
2554,2.320860e-01
2555,2.296975e-01
2556,2.300955e-01
2557,2.281051e-01
2558,2.296975e-01
2559,2.285032e-01
2560,2.304936e-01
2561,2.308917e-01
2562,2.292994e-01
2563,2.285032e-01
2564,2.300955e-01
2565,2.304936e-01
2566,2.300955e-01
2567,2.281051e-01
2568,2.281051e-01
2569,2.296975e-01
2570,2.292994e-01
2571,2.273089e-01
2572,2.304936e-01
2573,2.277070e-01
2574,2.304936e-01
2575,2.273089e-01
2576,2.296975e-01
2577,2.304936e-01
2578,2.292994e-01
2579,2.273089e-01
2580,2.285032e-01
2581,2.289013e-01
2582,2.300955e-01
2583,2.304936e-01
2584,2.316879e-01
2585,2.273089e-01
2586,2.289013e-01
2587,2.289013e-01
2588,2.308917e-01
2589,2.281051e-01
2590,2.281051e-01
2591,2.308917e-01
2592,2.312898e-01
2593,2.308917e-01
2594,2.296975e-01
2595,2.296975e-01
2596,2.320860e-01
2597,2.257166e-01
2598,2.296975e-01
2599,2.292994e-01
2600,2.308917e-01
2601,2.281051e-01
2602,2.308917e-01
2603,2.281051e-01
2604,2.292994e-01
2605,2.273089e-01
2606,2.289013e-01
2607,2.281051e-01
2608,2.312898e-01
2609,2.289013e-01
2610,2.304936e-01
2611,2.316879e-01
2612,2.289013e-01
2613,2.273089e-01
2614,2.296975e-01
2615,2.289013e-01
2616,2.292994e-01
2617,2.273089e-01
2618,2.304936e-01
2619,2.289013e-01
2620,2.304936e-01
2621,2.296975e-01
2622,2.308917e-01
2623,2.265127e-01
2624,2.304936e-01
2625,2.281051e-01
2626,2.281051e-01
2627,2.296975e-01
2628,2.300955e-01
2629,2.261146e-01
2630,2.289013e-01
2631,2.277070e-01
